G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
62,2016-03-04,29-275,ATL,@,LAL,W (+29),1,25:34,2,5,.400,0,1,.000,4,4,1.000,0,5,5,5,0,3,1,2,8,10.6,+7,5.0
63,2016-03-05,29-276,ATL,@,LAC,W (+10),1,31:36,4,11,.364,1,3,.333,2,2,1.000,3,9,12,1,0,0,1,1,11,9.0,+10,5.0
64,2016-03-08,29-279,ATL,@,UTA,W (+7),1,35:11,5,7,.714,1,2,.500,0,0,,2,5,7,1,1,1,1,1,11,12.0,0,5.0
65,2016-03-10,29-281,ATL,@,TOR,L (-8),1,34:54,8,14,.571,3,5,.600,1,2,.500,0,4,4,3,2,0,4,3,20,13.1,-5,5.0
66,2016-03-12,29-283,ATL,,MEM,W (+12),1,30:32,8,12,.667,1,2,.500,2,2,1.000,1,7,8,2,0,4,0,2,19,20.0,+1,5.0
67,2016-03-13,29-284,ATL,,IND,W (+29),1,24:51,8,12,.667,2,4,.500,0,0,,1,3,4,1,0,0,0,0,18,15.1,+24,5.0
68,2016-03-16,29-287,ATL,@,DET,W (+4),1,35:05,9,15,.600,2,5,.400,1,2,.500,2,9,11,4,0,1,0,2,21,20.5,+24,5.0
69,2016-03-17,29-288,ATL,,DEN,W (+18),1,28:43,5,10,.500,0,0,,1,1,1.000,0,3,3,3,0,3,0,2,11,10.3,+23,5.0
70,2016-03-19,29-290,ATL,,HOU,W (+12),1,32:41,10,19,.526,2,5,.400,0,0,,4,5,9,1,1,2,2,1,22,17.7,+17,5.0
71,2016-03-21,29-292,ATL,,WAS,L (-15),1,36:04,6,12,.500,2,5,.400,0,0,,0,9,9,9,3,1,1,2,14,18.9,-12,5.0
72,2016-03-23,29-294,ATL,@,WAS,W (+21),1,28:46,4,7,.571,3,6,.500,2,2,1.000,0,3,3,3,0,0,3,1,13,9.3,-2,5.0
73,2016-03-25,29-296,ATL,,MIL,W (+11),1,31:20,7,12,.583,0,1,.000,0,0,,3,5,8,3,2,2,1,1,14,16.1,-4,5.0
74,2016-03-26,29-297,ATL,@,DET,W (+17),1,29:58,6,15,.400,1,5,.200,0,0,,1,4,5,5,1,2,0,3,13,11.5,+25,5.0
75,2016-03-28,29-299,ATL,@,CHI,W (+2),1,33:52,6,11,.545,0,0,,2,4,.500,2,8,10,3,0,1,0,0,14,14.5,+9,5.0
76,2016-03-30,29-301,ATL,@,TOR,L (-8),1,22:53,3,9,.333,1,3,.333,0,0,,2,5,7,3,0,1,1,2,7,5.8,-6,5.0
77,2016-04-01,29-303,ATL,,CLE,L (-2),1,42:11,5,17,.294,0,6,.000,4,5,.800,0,9,9,3,0,1,0,3,14,8.0,+7,5.0
78,2016-04-05,29-307,ATL,,PHO,W (+13),1,34:14,7,18,.389,2,4,.500,0,0,,5,5,10,3,2,0,4,4,16,9.7,+26,5.0
79,2016-04-07,29-309,ATL,,TOR,W (+8),1,32:51,4,9,.444,1,3,.333,2,2,1.000,1,7,8,6,2,0,2,4,11,11.7,+12,5.0
80,2016-04-09,29-311,ATL,,BOS,W (+11),1,32:34,5,13,.385,2,5,.400,0,0,,1,7,8,6,1,1,1,4,12,11.0,+9,5.0
81,2016-04-11,29-313,ATL,@,CLE,L (-15),1,33:03,10,17,.588,0,4,.000,0,1,.000,2,9,11,2,1,1,1,2,20,17.1,-8,5.0
82,2016-04-13,29-315,ATL,@,WAS,L (-11),1,29:57,6,10,.600,2,5,.400,5,5,1.000,0,8,8,2,1,1,2,2,19,17.1,-10,5.0
