G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-18,38-097,LAC,,HOU,W (+8),1,25:57,4,9,.444,3,5,.600,1,3,.333,0,5,5,1,0,1,0,4,12,7.8,+15,3.0
39,2016-01-21,38-100,LAC,@,CLE,L (-13),1,16:54,0,5,.000,0,3,.000,0,0,,0,0,0,1,1,0,1,3,0,-4.0,-11,3.0
40,2016-01-22,38-101,LAC,@,NYK,W (+28),1,18:45,5,10,.500,3,6,.500,0,0,,0,4,4,1,1,0,1,2,13,9.1,+11,3.0
41,2016-01-24,38-103,LAC,@,TOR,L (-18),1,16:12,1,5,.200,1,3,.333,1,2,.500,0,5,5,3,0,0,0,3,4,2.9,+8,3.0
42,2016-01-26,38-105,LAC,@,IND,W (+2),1,23:05,2,7,.286,1,4,.250,0,0,,1,1,2,1,2,0,2,5,5,0.6,-4,3.0
43,2016-01-27,38-106,LAC,@,ATL,W (+2),1,14:58,2,7,.286,1,4,.250,0,0,,0,2,2,1,0,1,1,1,5,1.5,-6,3.0
44,2016-01-31,38-110,LAC,,CHI,W (+27),1,15:54,0,6,.000,0,5,.000,0,0,,0,1,1,2,0,0,1,1,0,-3.9,-3,3.0
45,2016-02-03,38-113,LAC,,MIN,L (-6),1,16:47,1,5,.200,1,3,.333,0,0,,0,2,2,5,0,0,3,2,3,0.2,-4,3.0
46,2016-02-05,38-115,LAC,@,ORL,W (+14),1,19:48,4,6,.667,2,4,.500,2,2,1.000,0,3,3,1,1,0,0,2,12,11.2,+14,3.0
47,2016-02-07,38-117,LAC,@,MIA,W (+7),1,21:55,3,7,.429,1,4,.250,0,0,,0,4,4,0,0,0,0,2,7,3.7,+4,3.0
48,2016-02-10,38-120,LAC,@,BOS,L (-5),1,21:37,2,6,.333,2,4,.500,0,0,,0,3,3,1,0,1,2,2,6,2.1,-8,3.0
49,2016-02-18,38-128,LAC,,SAS,W (+19),1,22:54,4,9,.444,2,5,.400,2,2,1.000,0,4,4,1,0,0,1,2,12,7.4,+8,3.0
50,2016-02-20,38-130,LAC,,GSW,L (-3),1,15:58,1,7,.143,0,3,.000,0,0,,0,0,0,2,0,0,1,4,2,-3.7,-2,3.0
51,2016-02-22,38-132,LAC,,PHO,W (+40),1,18:49,3,6,.500,2,3,.667,3,4,.750,0,4,4,1,1,0,2,1,11,8.1,+27,3.0
52,2016-02-24,38-134,LAC,,DEN,L (-6),1,16:42,1,4,.250,0,3,.000,2,2,1.000,0,1,1,2,1,1,1,1,4,3.6,-7,3.0
53,2016-02-29,38-139,LAC,,BRK,W (+10),1,22:12,3,5,.600,1,3,.333,1,1,1.000,0,5,5,2,1,1,0,3,8,9.1,+10,3.0
54,2016-03-02,38-141,LAC,,OKC,W (+5),1,14:38,2,4,.500,2,3,.667,0,0,,1,3,4,1,0,0,0,1,6,5.9,-3,3.0
55,2016-03-05,38-144,LAC,,ATL,L (-10),1,14:14,3,6,.500,2,5,.400,3,3,1.000,0,0,0,0,0,0,1,2,11,6.2,-7,3.0
56,2016-03-07,38-146,LAC,@,DAL,W (+19),1,20:12,1,5,.200,0,3,.000,0,0,,0,3,3,0,0,0,1,4,2,-2.8,+7,3.0
57,2016-03-09,38-148,LAC,@,OKC,L (-12),1,18:17,0,4,.000,0,3,.000,0,0,,0,2,2,1,0,1,0,3,0,-2.0,+4,3.0
58,2016-03-16,38-155,LAC,@,HOU,W (+16),0,18:10,3,6,.500,1,1,1.000,0,0,,0,2,2,1,0,0,3,1,7,1.9,-2,3.0
59,2016-03-19,38-158,LAC,@,MEM,L (-11),0,27:49,3,7,.429,3,7,.429,3,4,.750,0,2,2,2,2,0,1,4,12,9.3,-4,3.0
60,2016-03-20,38-159,LAC,@,NOP,L (-4),1,20:24,4,9,.444,0,4,.000,1,3,.333,0,2,2,1,0,0,1,2,9,3.0,-2,3.0
61,2016-03-23,38-162,LAC,@,GSW,L (-16),1,16:46,1,3,.333,1,3,.333,0,0,,1,2,3,1,1,0,1,1,3,2.9,-6,3.0
62,2016-03-24,38-163,LAC,,POR,W (+2),1,14:37,0,5,.000,0,3,.000,0,0,,1,3,4,0,2,1,1,2,0,-1.0,+2,3.0
63,2016-03-27,38-166,LAC,,DEN,W (+15),1,14:36,2,5,.400,1,4,.250,0,0,,0,3,3,1,0,1,1,2,5,2.8,+8,3.0
64,2016-03-28,38-167,LAC,,BOS,W (+24),1,11:34,4,6,.667,0,2,.000,0,0,,0,3,3,2,1,0,0,2,8,7.9,+14,3.0
65,2016-04-06,38-176,LAC,@,LAL,W (+10),0,20:10,4,8,.500,1,3,.333,0,0,,0,1,1,0,0,0,0,3,9,4.1,-3,3.0
66,2016-04-08,38-178,LAC,@,UTA,W (+3),1,32:31,7,12,.583,4,5,.800,0,0,,0,2,2,2,3,0,5,0,18,12.4,+12,3.0
67,2016-04-12,38-182,LAC,,MEM,W (+26),0,20:23,2,8,.250,1,4,.250,6,6,1.000,0,3,3,1,0,0,0,2,11,7.0,+7,3.0
68,2016-04-13,38-183,LAC,@,PHO,L (-9),1,21:33,3,7,.429,0,3,.000,0,0,,0,3,3,0,0,1,2,2,6,1.1,-11,3.0
