G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
43,2016-01-30,29-198,CLE,,SAS,W (+14),0,10:36,3,6,.500,0,0,,0,0,,1,2,3,0,0,0,1,4,6,1.7,-1,5.0
44,2016-02-01,29-200,CLE,@,IND,W (+5),0,12:00,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,0,3,6,3.8,-2,5.0
45,2016-02-03,29-202,CLE,@,CHO,L (-9),0,7:22,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,-5,5.0
46,2016-02-05,29-204,CLE,,BOS,L (-1),0,17:54,3,6,.500,0,0,,0,3,.000,1,5,6,3,0,0,0,2,6,5.3,+8,5.0
47,2016-02-06,29-205,CLE,,NOP,W (+15),1,22:10,3,5,.600,0,0,,0,0,,2,4,6,1,0,2,1,2,6,6.6,+7,5.0
48,2016-02-08,29-207,CLE,,SAC,W (+20),0,20:46,2,4,.500,0,0,,0,0,,0,2,2,0,0,2,0,3,4,2.8,+11,5.0
49,2016-02-10,29-209,CLE,,LAL,W (+9),0,18:42,3,3,1.000,0,0,,0,2,.000,1,4,5,0,1,0,0,1,6,6.8,-11,5.0
50,2016-02-18,29-217,CLE,,CHI,W (+11),0,25:50,5,8,.625,0,0,,1,1,1.000,4,3,7,0,0,4,0,2,11,13.1,-3,5.0
51,2016-02-21,29-220,CLE,@,OKC,W (+23),0,17:37,5,7,.714,0,0,,1,2,.500,2,3,5,0,0,0,3,5,11,5.0,+4,5.0
52,2016-02-22,29-221,CLE,,DET,L (-8),0,17:46,2,3,.667,0,0,,0,0,,1,6,7,0,0,1,1,1,4,4.5,+11,5.0
53,2016-02-24,29-223,CLE,,CHO,W (+11),0,24:36,3,8,.375,0,0,,0,0,,3,6,9,0,1,0,1,6,6,3.1,+14,5.0
54,2016-02-26,29-225,CLE,@,TOR,L (-2),0,9:19,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,3.3,-8,5.0
55,2016-02-28,29-227,CLE,@,WAS,L (-14),0,24:49,4,6,.667,0,0,,2,2,1.000,3,7,10,0,0,2,5,3,10,6.8,+1,5.0
56,2016-02-29,29-228,CLE,,IND,W (+4),1,15:44,0,1,.000,0,0,,1,2,.500,3,5,8,0,0,0,0,1,1,3.1,-6,5.0
57,2016-03-04,29-232,CLE,,WAS,W (+25),1,19:38,7,11,.636,0,0,,0,1,.000,3,2,5,0,0,0,0,2,14,10.6,+17,5.0
58,2016-03-05,29-233,CLE,,BOS,W (+17),1,10:43,4,4,1.000,0,0,,2,2,1.000,0,3,3,0,0,0,1,1,10,8.3,-7,5.0
59,2016-03-07,29-235,CLE,,MEM,L (-3),1,10:44,1,3,.333,0,0,,0,0,,4,2,6,1,1,0,2,2,2,2.6,-12,5.0
60,2016-03-10,29-238,CLE,@,LAL,W (+12),0,12:59,1,3,.333,0,0,,0,0,,0,0,0,0,0,2,0,2,2,0.9,-7,5.0
61,2016-03-13,29-241,CLE,@,LAC,W (+24),1,14:18,1,4,.250,0,0,,0,0,,0,3,3,1,1,0,1,1,2,0.8,-12,5.0
62,2016-03-14,29-242,CLE,@,UTA,L (-9),1,16:08,3,3,1.000,0,0,,1,2,.500,3,0,3,0,1,0,1,2,7,7.0,-6,5.0
63,2016-03-18,29-246,CLE,@,ORL,W (+6),1,13:29,3,4,.750,0,0,,1,2,.500,2,2,4,0,0,0,1,2,7,5.2,-14,5.0
64,2016-03-19,29-247,CLE,@,MIA,L (-21),0,11:10,2,2,1.000,0,0,,0,0,,1,3,4,0,0,3,1,2,4,5.3,+7,5.0
65,2016-03-21,29-249,CLE,,DEN,W (+33),1,21:12,3,4,.750,0,0,,3,3,1.000,2,2,4,0,2,0,2,1,9,9.0,+26,5.0
66,2016-03-23,29-251,CLE,,MIL,W (+9),1,20:56,5,6,.833,0,0,,0,0,,1,2,3,2,0,1,1,1,10,9.8,+12,5.0
67,2016-03-24,29-252,CLE,@,BRK,L (-9),1,20:24,3,5,.600,0,0,,1,1,1.000,1,3,4,0,1,0,1,3,7,5.1,+4,5.0
68,2016-03-26,29-254,CLE,@,NYK,W (+14),1,24:22,1,4,.250,0,0,,3,4,.750,2,4,6,0,0,1,1,0,5,4.5,+7,5.0
69,2016-03-29,29-257,CLE,,HOU,L (-6),1,8:41,1,2,.500,0,0,,0,0,,2,3,5,0,0,0,0,5,2,1.3,-4,5.0
70,2016-03-31,29-259,CLE,,BRK,W (+20),1,17:27,4,6,.667,0,0,,2,3,.667,2,5,7,0,0,2,1,3,10,9.1,+6,5.0
71,2016-04-01,29-260,CLE,@,ATL,W (+2),1,11:55,1,2,.500,0,0,,0,0,,0,5,5,1,0,0,1,0,2,2.2,-15,5.0
72,2016-04-03,29-262,CLE,,CHO,W (+9),1,14:22,1,1,1.000,0,0,,0,2,.000,1,2,3,1,0,0,1,2,2,1.1,-4,5.0
73,2016-04-05,29-264,CLE,@,MIL,W (+29),1,21:43,2,4,.500,0,0,,0,0,,0,4,4,1,0,3,0,1,4,5.6,+11,5.0
74,2016-04-06,29-265,CLE,@,IND,L (-14),1,15:49,0,0,,0,0,,4,4,1.000,1,3,4,0,0,0,0,2,4,4.8,-9,5.0
75,2016-04-09,29-268,CLE,@,CHI,L (-3),0,8:02,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,1,1,2,1.3,-11,5.0
76,2016-04-13,29-272,CLE,,DET,L (-2),0,36:33,7,12,.583,0,0,,0,0,,1,11,12,3,0,2,1,2,14,14.1,+1,5.0
