G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
52,2016-03-26,22-020,BOS,@,PHO,W (+3),0,32:37,2,7,.286,0,5,.000,5,6,.833,4,4,8,4,1,1,2,4,9,9.4,+7,1.0
53,2016-03-28,22-022,BOS,@,LAC,L (-24),0,24:09,6,12,.500,0,4,.000,1,1,1.000,2,3,5,4,1,0,3,2,13,9.3,-14,1.0
54,2016-03-31,22-025,BOS,@,POR,L (-7),0,26:26,2,6,.333,0,1,.000,2,2,1.000,0,5,5,4,1,1,2,4,6,5.0,-23,1.0
55,2016-04-01,22-026,BOS,@,GSW,W (+3),0,27:44,3,7,.429,1,3,.333,0,0,,1,3,4,6,1,0,2,1,7,7.7,-5,1.0
56,2016-04-03,22-028,BOS,@,LAL,W (+7),0,29:16,2,6,.333,1,4,.250,2,2,1.000,2,3,5,6,1,0,2,4,7,7.5,+10,1.0
57,2016-04-06,22-031,BOS,,NOP,W (+7),0,32:54,5,9,.556,1,5,.200,0,0,,1,3,4,4,2,2,0,4,11,12.9,-6,1.0
58,2016-04-08,22-033,BOS,,MIL,W (+15),0,27:05,0,2,.000,0,1,.000,4,4,1.000,0,1,1,9,2,1,2,0,4,9.9,+22,1.0
59,2016-04-09,22-034,BOS,@,ATL,L (-11),0,33:13,7,12,.583,4,6,.667,1,2,.500,2,3,5,3,1,0,2,3,19,15.2,-7,1.0
60,2016-04-11,22-036,BOS,,CHO,L (-14),0,31:21,1,8,.125,0,2,.000,8,9,.889,3,0,3,3,0,0,1,3,10,6.4,-12,1.0
61,2016-04-13,22-038,BOS,,MIA,W (+10),0,23:21,0,5,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-3.9,-2,1.0
