G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
37,2016-01-20,28-229,HOU,,DET,L (-9),0,18:52,3,9,.333,0,3,.000,2,2,1.000,1,1,2,1,1,0,0,4,8,4.0,-8,2.0
38,2016-01-22,28-231,HOU,,MIL,W (+4),0,13:54,4,12,.333,2,4,.500,0,0,,0,0,0,0,0,0,0,1,10,2.8,-5,2.0
39,2016-01-24,28-233,HOU,,DAL,W (+11),0,6:31,0,3,.000,0,2,.000,0,0,,1,1,2,0,0,0,2,3,0,-4.3,-13,2.0
40,2016-01-25,28-234,HOU,@,NOP,W (+1),0,17:06,4,10,.400,4,7,.571,0,0,,0,1,1,2,0,0,1,3,12,6.1,-19,2.0
41,2016-01-27,28-236,HOU,@,SAS,L (-31),0,20:54,0,6,.000,0,2,.000,2,2,1.000,2,3,5,3,0,1,0,1,2,2.5,-10,2.0
42,2016-01-29,28-238,HOU,@,OKC,L (-8),0,9:49,1,5,.200,0,3,.000,0,0,,3,1,4,2,1,0,0,0,2,3.7,+4,2.0
43,2016-02-02,28-242,HOU,,MIA,W (+13),0,22:44,7,11,.636,4,7,.571,0,0,,0,5,5,3,1,0,0,1,18,17.3,+12,2.0
44,2016-02-04,28-244,HOU,@,PHO,W (+6),0,8:09,1,8,.125,0,5,.000,2,2,1.000,1,0,1,0,0,0,0,0,4,-0.5,+1,2.0
45,2016-02-06,28-246,HOU,,POR,L (-17),0,15:16,2,7,.286,1,5,.200,0,0,,0,1,1,0,1,0,0,0,5,2.2,+4,2.0
46,2016-02-09,28-249,HOU,@,GSW,L (-13),0,25:19,5,12,.417,1,5,.200,4,4,1.000,0,1,1,3,1,1,2,4,15,9.1,+2,2.0
47,2016-02-10,28-250,HOU,@,POR,L (-13),0,14:16,2,6,.333,1,4,.250,1,2,.500,0,1,1,1,0,0,3,5,6,-1.8,+7,2.0
48,2016-03-11,28-280,WAS,@,UTA,L (-21),0,19:43,1,9,.111,0,3,.000,0,0,,0,0,0,1,1,0,0,2,2,-3.0,-19,2.0
49,2016-03-12,28-281,WAS,@,DEN,L (-16),0,19:27,3,8,.375,2,6,.333,0,0,,0,2,2,1,1,0,1,2,8,4.1,-18,2.0
50,2016-03-14,28-283,WAS,,DET,W (+43),0,5:58,2,3,.667,1,1,1.000,0,0,,1,0,1,1,0,0,0,1,5,4.7,+6,2.0
51,2016-03-16,28-285,WAS,,CHI,W (+21),0,6:33,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,0,0,3,3.7,+10,2.0
52,2016-03-17,28-286,WAS,@,PHI,W (+5),0,21:42,7,16,.438,2,8,.250,2,3,.667,0,5,5,0,1,0,3,3,18,7.5,+6,2.0
53,2016-03-23,28-292,WAS,,ATL,L (-21),0,23:17,8,16,.500,5,10,.500,2,2,1.000,1,1,2,1,1,0,0,1,23,17.3,-11,2.0
54,2016-03-25,28-294,WAS,,MIN,L (-3),0,13:43,1,3,.333,0,2,.000,1,2,.500,0,1,1,1,2,0,0,0,3,3.9,+13,2.0
55,2016-03-27,28-296,WAS,@,LAL,W (+13),0,10:06,1,6,.167,1,3,.333,1,2,.500,1,1,2,1,3,0,2,1,4,2.1,+6,2.0
56,2016-03-29,28-298,WAS,@,GSW,L (-8),0,9:42,0,3,.000,0,3,.000,0,0,,0,3,3,4,0,0,0,1,0,1.2,+4,2.0
57,2016-04-01,28-301,WAS,@,PHO,W (+7),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2.0
58,2016-04-03,28-303,WAS,@,LAC,L (-5),0,4:24,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,1.2,-4,2.0
59,2016-04-10,28-310,WAS,,CHO,W (+15),0,30:56,4,11,.364,2,5,.400,6,8,.750,1,4,5,4,1,0,2,2,16,12.0,+5,2.0
60,2016-04-11,28-311,WAS,@,BRK,W (+9),1,31:39,7,15,.467,2,6,.333,3,3,1.000,3,5,8,2,2,0,2,1,19,15.9,+7,2.0
61,2016-04-13,28-313,WAS,,ATL,W (+11),1,25:51,6,14,.429,1,4,.250,1,1,1.000,0,5,5,3,1,0,1,1,14,9.8,+16,2.0
