G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
28,2016-01-13,27-252,NOP,@,SAC,W (+12),0,10:13,0,0,,0,0,,0,0,,1,2,3,0,0,2,0,4,0,1.1,+9,5.0
29,2016-01-15,27-254,NOP,,CHO,W (+2),0,6:17,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,4,2.9,+5,5.0
30,2016-01-18,27-257,NOP,@,MEM,L (-2),0,11:46,2,5,.400,0,0,,0,0,,1,3,4,0,0,0,0,3,4,1.7,-3,5.0
31,2016-01-19,27-258,NOP,,MIN,W (+15),0,14:58,1,3,.333,0,0,,0,0,,2,4,6,1,0,0,0,2,2,2.8,+13,5.0
32,2016-01-21,27-260,NOP,,DET,W (+16),0,9:37,3,3,1.000,0,0,,0,0,,0,3,3,0,0,1,0,1,6,6.3,0,5.0
33,2016-01-23,27-262,NOP,,MIL,W (+17),0,6:38,1,1,1.000,0,0,,2,2,1.000,0,3,3,1,0,0,0,2,4,4.5,+2,5.0
34,2016-01-25,27-264,NOP,,HOU,L (-1),0,4:02,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+4,5.0
35,2016-01-28,27-267,NOP,,SAC,W (+9),0,14:01,1,4,.250,0,0,,0,0,,1,5,6,1,1,1,3,3,2,0.0,+4,5.0
36,2016-02-01,27-271,NOP,,MEM,L (-15),0,9:24,1,1,1.000,0,0,,1,2,.500,1,4,5,1,0,0,0,1,3,4.5,+9,5.0
37,2016-02-03,27-273,NOP,@,SAS,L (-13),0,6:10,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.9,-2,5.0
38,2016-02-04,27-274,NOP,,LAL,L (-3),0,9:28,0,2,.000,0,0,,1,2,.500,0,3,3,0,0,1,0,2,1,0.0,-7,5.0
39,2016-02-08,27-278,NOP,@,MIN,W (+14),0,16:30,0,4,.000,0,0,,0,0,,1,4,5,0,0,1,0,2,0,-1.0,0,5.0
40,2016-02-10,27-280,NOP,,UTA,W (+4),0,20:54,3,6,.500,0,0,,2,3,.667,2,9,11,0,0,0,0,5,8,6.7,+13,5.0
41,2016-02-11,27-281,NOP,@,OKC,L (-26),0,17:00,2,6,.333,0,0,,1,2,.500,1,2,3,0,1,2,1,3,5,2.7,-11,5.0
42,2016-02-19,27-289,NOP,,PHI,W (+7),0,9:38,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,1,0,0,4,4.3,+9,5.0
43,2016-02-21,27-291,NOP,@,DET,W (+5),0,10:16,2,6,.333,0,0,,0,0,,2,1,3,0,0,0,1,1,4,0.9,+1,5.0
44,2016-02-23,27-293,NOP,@,WAS,L (-20),1,16:32,1,5,.200,0,0,,5,6,.833,1,3,4,2,0,0,2,1,7,4.1,-10,5.0
45,2016-02-25,27-295,NOP,,OKC,W (+4),1,18:50,1,3,.333,0,0,,0,0,,3,4,7,1,0,2,0,2,2,4.9,+5,5.0
46,2016-02-27,27-297,NOP,,MIN,L (-2),1,12:33,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,0,4,0,-2.1,-9,5.0
47,2016-03-02,27-301,NOP,@,HOU,L (-5),0,6:34,2,5,.400,0,0,,1,2,.500,0,0,0,0,1,1,0,3,5,2.4,+2,5.0
48,2016-03-20,27-319,NOP,,LAC,W (+4),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-5,5.0
49,2016-03-22,27-321,NOP,,MIA,L (-14),0,11:39,1,4,.250,0,0,,2,3,.667,2,0,2,0,0,0,0,0,4,2.6,-6,5.0
50,2016-03-24,27-323,NOP,@,IND,L (-8),1,36:09,10,20,.500,0,0,,2,2,1.000,2,7,9,2,1,0,5,4,22,11.3,-11,5.0
51,2016-03-26,27-325,NOP,,TOR,L (-24),1,20:42,3,10,.300,0,0,,3,3,1.000,1,3,4,1,1,1,1,2,9,5.4,-11,5.0
52,2016-03-28,27-327,NOP,,NYK,W (+8),1,26:00,4,11,.364,0,0,,4,5,.800,0,6,6,1,0,1,1,3,12,6.5,-10,5.0
53,2016-03-30,27-329,NOP,@,SAS,L (-8),1,31:52,8,19,.421,0,0,,2,3,.667,3,6,9,0,1,0,3,4,18,7.8,-7,5.0
54,2016-03-31,27-330,NOP,,DEN,W (+6),0,15:32,4,7,.571,0,0,,0,0,,3,5,8,0,2,1,3,2,8,7.2,+2,5.0
55,2016-04-03,27-333,NOP,@,BRK,W (+19),0,29:03,7,9,.778,0,0,,2,2,1.000,1,5,6,1,1,4,2,1,16,16.8,+17,5.0
56,2016-04-05,27-335,NOP,@,PHI,L (-14),1,25:18,6,12,.500,0,0,,0,0,,2,8,10,0,0,0,4,3,12,4.6,+9,5.0
57,2016-04-06,27-336,NOP,@,BOS,L (-7),1,21:42,4,9,.444,0,0,,2,2,1.000,2,6,8,3,0,0,4,4,10,5.0,-8,5.0
58,2016-04-08,27-338,NOP,,LAL,W (+8),1,37:11,12,17,.706,0,0,,4,4,1.000,5,10,15,2,1,2,2,3,28,28.0,+3,5.0
59,2016-04-09,27-339,NOP,,PHO,L (-21),1,23:11,2,9,.222,0,0,,0,0,,3,1,4,1,0,1,3,3,4,-1.9,-22,5.0
