G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-14,23-240,UTA,,SAC,L (-2),1,20:18,5,9,.556,2,4,.500,1,4,.250,0,2,2,4,1,0,3,4,13,7.3,-10,1.0
39,2016-01-16,23-242,UTA,,LAL,W (+27),1,25:14,3,6,.500,1,1,1.000,1,1,1.000,0,0,0,2,2,0,1,3,8,6.2,+14,1.0
40,2016-01-18,23-244,UTA,@,CHO,L (-5),1,22:16,2,8,.250,2,6,.333,2,2,1.000,0,0,0,3,0,0,0,1,8,4.9,+4,1.0
41,2016-01-20,23-246,UTA,@,NYK,L (-7),1,22:11,2,5,.400,1,1,1.000,0,0,,2,0,2,3,0,0,0,1,5,5.4,-3,1.0
42,2016-01-22,23-248,UTA,@,BRK,W (+22),1,24:31,5,6,.833,0,1,.000,0,0,,0,2,2,2,0,0,1,3,10,7.6,+15,1.0
43,2016-01-25,23-251,UTA,,DET,L (-3),1,6:12,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6,1.0
44,2016-01-27,23-253,UTA,,CHO,W (+29),1,20:25,0,7,.000,0,4,.000,0,0,,0,1,1,2,0,0,1,3,0,-5.4,-6,1.0
45,2016-01-29,23-255,UTA,,MIN,W (+13),1,25:23,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,6,0,0,1,0,9,10.2,-1,1.0
46,2016-02-01,23-258,UTA,,CHI,W (+9),1,31:51,6,8,.750,2,2,1.000,0,2,.000,0,3,3,2,1,0,2,2,14,10.5,+18,1.0
47,2016-02-03,23-260,UTA,,DEN,W (+4),1,26:55,3,9,.333,2,4,.500,2,2,1.000,0,4,4,4,0,0,2,3,10,5.7,+3,1.0
48,2016-02-05,23-262,UTA,,MIL,W (+3),1,33:04,3,8,.375,1,3,.333,1,2,.500,0,3,3,4,1,0,2,2,8,5.1,+9,1.0
49,2016-02-06,23-263,UTA,@,PHO,W (+9),1,37:14,6,12,.500,1,2,.500,0,0,,1,1,2,4,1,0,2,3,13,8.6,+12,1.0
50,2016-02-09,23-266,UTA,@,DAL,W (+2),1,18:47,3,4,.750,1,2,.500,1,2,.500,0,0,0,2,1,0,1,6,8,5.0,+7,1.0
51,2016-02-10,23-267,UTA,@,NOP,L (-4),1,33:13,4,9,.444,1,2,.500,0,0,,0,2,2,3,2,0,1,3,9,6.8,+4,1.0
52,2016-02-18,23-275,UTA,@,WAS,L (-14),1,20:59,1,5,.200,0,0,,0,0,,0,0,0,4,0,0,4,3,2,-3.5,-17,1.0
53,2016-02-19,23-276,UTA,,BOS,W (+18),1,28:53,5,5,1.000,2,2,1.000,3,4,.750,0,3,3,4,2,0,1,4,15,16.2,+20,1.0
54,2016-02-21,23-278,UTA,@,POR,L (-4),1,10:05,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,2,0,4,1.4,-13,1.0
55,2016-02-23,23-280,UTA,,HOU,W (+3),0,8:06,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-1.4,+3,1.0
56,2016-02-25,23-282,UTA,,SAS,L (-18),0,12:26,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,1,4,3.2,-6,1.0
57,2016-02-27,23-284,UTA,,BRK,L (-2),0,12:29,0,4,.000,0,2,.000,4,4,1.000,0,2,2,1,3,0,1,1,4,4.1,-2,1.0
58,2016-02-29,23-286,UTA,@,BOS,L (-5),0,17:48,3,6,.500,1,2,.500,0,0,,0,0,0,4,0,0,0,0,7,6.8,+3,1.0
59,2016-03-02,23-288,UTA,@,TOR,L (-10),0,23:09,4,6,.667,2,4,.500,0,0,,0,2,2,2,2,0,1,1,10,10.0,+5,1.0
60,2016-03-04,23-290,UTA,@,MEM,L (-6),0,12:41,0,3,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,1,1,1,-1.9,-10,1.0
61,2016-03-05,23-291,UTA,@,NOP,W (+12),0,16:23,1,3,.333,0,1,.000,4,4,1.000,0,1,1,1,0,0,0,2,6,4.5,+10,1.0
