G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
41,2016-01-28,28-158,SAC,@,NOP,L (-9),0,25:35,4,10,.400,0,2,.000,0,0,,0,1,1,3,1,0,0,2,8,5.2,+6,1.0
42,2016-01-30,28-160,SAC,@,MEM,L (-4),0,27:58,7,14,.500,1,3,.333,5,6,.833,1,1,2,2,2,0,2,4,20,13.4,+10,1.0
43,2016-02-01,28-162,SAC,,MIL,W (+7),0,21:36,5,11,.455,1,4,.250,3,4,.750,0,3,3,0,0,0,2,3,14,5.6,-4,1.0
44,2016-02-03,28-164,SAC,,CHI,L (-5),0,29:46,8,11,.727,0,2,.000,3,4,.750,0,2,2,2,0,0,0,0,19,16.1,+1,1.0
45,2016-02-05,28-166,SAC,@,BRK,L (-9),0,25:22,7,9,.778,2,3,.667,9,9,1.000,1,2,3,1,2,0,2,2,25,22.7,+6,1.0
46,2016-02-07,28-168,SAC,@,BOS,L (-9),0,28:29,6,11,.545,2,4,.500,2,2,1.000,1,1,2,4,2,0,1,0,16,15.5,+16,1.0
47,2016-02-08,28-169,SAC,@,CLE,L (-20),0,21:14,3,7,.429,1,2,.500,4,4,1.000,0,0,0,4,0,0,0,2,11,9.3,-5,1.0
48,2016-02-10,28-171,SAC,@,PHI,W (+4),0,31:48,9,12,.750,2,2,1.000,5,6,.833,0,3,3,3,0,0,1,1,25,21.4,+10,1.0
49,2016-02-19,28-180,SAC,,DEN,W (+6),0,33:26,7,15,.467,1,5,.200,2,2,1.000,0,2,2,2,2,0,1,2,17,11.5,+6,1.0
50,2016-02-23,28-184,SAC,@,DEN,W (+4),0,32:20,3,7,.429,0,2,.000,3,4,.750,0,4,4,5,1,0,2,2,9,7.8,+7,1.0
51,2016-02-24,28-185,SAC,,SAS,L (-16),0,31:23,7,8,.875,0,0,,1,2,.500,1,2,3,6,1,0,2,1,15,15.9,-29,1.0
52,2016-02-26,28-187,SAC,,LAC,L (-10),1,37:26,6,9,.667,3,3,1.000,3,4,.750,0,3,3,5,2,0,2,1,18,17.7,-7,1.0
53,2016-02-29,28-190,SAC,,OKC,L (-15),0,33:51,5,10,.500,2,5,.400,0,0,,1,2,3,4,0,0,0,2,12,10.3,-24,1.0
54,2016-03-02,28-192,SAC,@,MEM,L (-6),0,28:13,5,10,.500,4,6,.667,3,4,.750,0,0,0,1,0,0,5,5,17,5.3,-4,1.0
55,2016-03-03,28-193,SAC,@,DAL,W (+3),0,28:25,5,8,.625,1,2,.500,3,4,.750,1,0,1,2,1,0,1,2,14,11.3,+1,1.0
56,2016-03-05,28-195,SAC,@,SAS,L (-10),0,33:22,5,9,.556,0,0,,2,2,1.000,0,3,3,7,2,1,1,0,12,15.2,+1,1.0
57,2016-03-07,28-197,SAC,@,NOP,L (-3),0,34:49,2,10,.200,0,3,.000,1,1,1.000,0,2,2,6,1,0,6,2,5,-2.2,-4,1.0
58,2016-03-09,28-199,SAC,,CLE,L (-9),1,39:02,5,12,.417,2,3,.667,3,3,1.000,2,3,5,8,2,1,1,3,15,17.0,-5,1.0
59,2016-03-11,28-201,SAC,,ORL,L (-7),1,36:45,3,14,.214,0,6,.000,2,3,.667,1,1,2,6,3,0,0,4,8,5.6,-14,1.0
60,2016-03-13,28-203,SAC,,UTA,L (-9),1,32:21,5,9,.556,0,4,.000,4,4,1.000,0,2,2,5,2,0,2,3,14,12.6,-1,1.0
61,2016-03-15,28-205,SAC,@,LAL,W (+8),1,41:06,10,14,.714,1,2,.500,1,2,.500,0,1,1,6,1,0,5,3,22,15.1,+16,1.0
62,2016-03-16,28-206,SAC,,NOP,L (-15),1,27:13,8,15,.533,3,3,1.000,4,4,1.000,0,1,1,4,0,0,0,4,23,17.2,-13,1.0
63,2016-03-18,28-208,SAC,@,DET,L (-7),0,31:44,4,9,.444,1,3,.333,1,1,1.000,0,0,0,2,1,0,1,0,10,6.7,-3,1.0
64,2016-03-20,28-210,SAC,@,NYK,W (+8),1,40:09,4,13,.308,3,5,.600,2,2,1.000,0,3,3,6,3,0,0,2,13,12.8,-2,1.0
65,2016-03-21,28-211,SAC,@,CHI,L (-7),0,32:20,6,10,.600,4,5,.800,3,3,1.000,1,3,4,4,0,0,1,2,19,17.0,+5,1.0
66,2016-03-23,28-213,SAC,@,MIN,L (-9),0,26:46,4,10,.400,1,2,.500,3,4,.750,1,2,3,4,1,0,1,1,12,9.9,+2,1.0
67,2016-03-25,28-215,SAC,,PHO,W (+22),0,26:27,5,10,.500,0,1,.000,1,1,1.000,0,3,3,3,3,0,1,1,11,10.6,+11,1.0
68,2016-03-27,28-217,SAC,,DAL,W (+22),0,26:48,7,11,.636,1,2,.500,2,2,1.000,0,2,2,4,1,0,0,1,17,16.1,+14,1.0
69,2016-03-28,28-218,SAC,@,POR,L (-12),1,32:08,5,13,.385,0,0,,0,0,,0,2,2,7,3,0,2,2,10,8.6,-22,1.0
70,2016-03-30,28-220,SAC,,WAS,W (+9),0,30:58,5,8,.625,1,3,.333,2,2,1.000,0,4,4,10,1,1,2,1,13,16.9,+7,1.0
71,2016-04-01,28-222,SAC,,MIA,L (-6),0,34:04,8,13,.615,1,3,.333,9,9,1.000,1,1,2,2,0,0,2,3,26,19.3,+4,1.0
72,2016-04-02,28-223,SAC,@,DEN,W (+9),1,39:11,4,13,.308,0,1,.000,6,7,.857,1,3,4,8,0,0,3,2,14,9.5,+12,1.0
73,2016-04-07,28-228,SAC,,MIN,L (-8),1,36:58,7,12,.583,1,3,.333,4,4,1.000,0,2,2,6,0,0,2,4,19,14.6,-5,1.0
74,2016-04-09,28-230,SAC,,OKC,W (+2),1,36:47,10,16,.625,4,6,.667,3,3,1.000,0,5,5,8,1,0,4,2,27,23.1,-7,1.0
