G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-18,23-108,BRK,@,TOR,L (-12),0,20:30,4,6,.667,0,0,,0,0,,0,0,0,3,2,0,3,1,8,6.1,-12,1.0
39,2016-01-20,23-110,BRK,,CLE,L (-13),0,23:06,3,10,.300,1,3,.333,0,0,,0,0,0,7,0,0,0,2,7,5.3,-16,1.0
40,2016-01-22,23-112,BRK,,UTA,L (-22),0,13:01,1,5,.200,0,1,.000,0,0,,0,0,0,3,1,0,1,0,2,1.0,-15,1.0
41,2016-01-24,23-114,BRK,,OKC,W (+10),0,20:54,4,7,.571,0,1,.000,1,1,1.000,0,3,3,4,4,2,0,0,9,14.8,+3,1.0
42,2016-01-26,23-116,BRK,,MIA,L (-4),0,24:34,1,5,.200,0,1,.000,5,5,1.000,0,3,3,6,2,0,3,1,7,7.6,+1,1.0
43,2016-01-29,23-119,BRK,@,DAL,L (-12),0,17:35,0,5,.000,0,2,.000,0,0,,1,2,3,0,0,0,3,2,0,-6.0,-10,1.0
44,2016-01-30,23-120,BRK,@,NOP,L (-2),0,26:06,5,8,.625,1,4,.250,2,2,1.000,0,3,3,6,0,0,4,2,13,9.7,-1,1.0
45,2016-02-01,23-122,BRK,,DET,L (-5),0,22:23,4,5,.800,0,0,,0,0,,2,4,6,14,1,0,3,1,8,16.1,+8,1.0
46,2016-02-03,23-124,BRK,,IND,L (-14),0,15:34,1,4,.250,0,1,.000,1,2,.500,0,1,1,2,0,0,1,0,3,0.9,-10,1.0
47,2016-02-05,23-126,BRK,,SAC,W (+9),0,17:25,1,3,.333,1,1,1.000,0,0,,0,1,1,2,1,0,3,4,3,-0.6,+7,1.0
48,2016-02-06,23-127,BRK,@,PHI,L (-5),0,26:16,3,7,.429,0,1,.000,0,0,,1,3,4,2,1,1,1,1,6,5.6,-7,1.0
49,2016-02-08,23-129,BRK,,DEN,W (+1),0,22:08,4,7,.571,1,2,.500,0,0,,0,3,3,4,1,0,3,2,9,6.6,+2,1.0
50,2016-02-10,23-131,BRK,,MEM,L (-19),0,24:22,1,5,.200,0,1,.000,2,2,1.000,0,4,4,6,0,0,2,1,4,3.9,-16,1.0
51,2016-02-19,23-140,BRK,,NYK,W (+11),0,18:54,0,4,.000,0,1,.000,2,2,1.000,0,2,2,4,3,0,0,1,2,5.2,+6,1.0
52,2016-02-21,23-142,BRK,,CHO,L (-8),0,20:58,2,7,.286,0,3,.000,2,2,1.000,0,1,1,2,0,0,1,2,6,1.8,-6,1.0
53,2016-02-23,23-144,BRK,@,POR,L (-8),0,15:07,3,5,.600,0,0,,1,2,.500,0,1,1,3,1,0,1,1,7,6.3,-3,1.0
54,2016-02-25,23-146,BRK,@,PHO,W (+10),0,24:46,4,7,.571,1,1,1.000,2,2,1.000,0,0,0,6,1,0,5,1,11,7.5,+2,1.0
55,2016-02-27,23-148,BRK,@,UTA,W (+2),0,21:10,2,8,.250,0,1,.000,0,0,,0,1,1,5,1,0,3,3,4,-0.2,+5,1.0
56,2016-02-29,23-150,BRK,@,LAC,L (-10),0,24:26,2,6,.333,1,1,1.000,1,4,.250,1,1,2,6,1,0,2,2,6,4.8,-5,1.0
57,2016-03-01,23-151,BRK,@,LAL,L (-6),0,17:58,3,8,.375,0,2,.000,0,0,,0,1,1,4,1,0,0,1,6,5.3,-11,1.0
58,2016-03-04,23-154,BRK,@,DEN,W (+1),0,34:53,4,9,.444,2,2,1.000,2,2,1.000,2,1,3,8,0,0,1,4,12,12.0,+4,1.0
59,2016-03-05,23-155,BRK,@,MIN,L (-14),0,33:46,7,12,.583,1,4,.250,3,3,1.000,1,1,2,5,1,0,3,4,18,13.3,+2,1.0
60,2016-03-08,23-158,BRK,@,TOR,L (-5),0,20:04,2,5,.400,0,1,.000,0,0,,0,0,0,3,0,0,2,0,4,1.4,+3,1.0
61,2016-03-11,23-161,BRK,@,PHI,L (-6),0,14:30,0,4,.000,0,1,.000,0,0,,0,0,0,3,4,0,3,2,0,-0.5,-7,1.0
62,2016-03-13,23-163,BRK,,MIL,L (-9),0,20:24,2,2,1.000,0,0,,0,0,,0,2,2,5,0,0,3,1,4,4.1,+5,1.0
63,2016-03-15,23-165,BRK,,PHI,W (+17),0,24:00,4,6,.667,0,0,,2,2,1.000,0,0,0,2,3,0,1,0,10,10.8,+3,1.0
64,2016-03-17,23-167,BRK,@,CHI,L (-16),0,18:08,1,5,.200,0,1,.000,0,1,.000,0,2,2,4,0,0,0,0,2,1.9,-25,1.0
65,2016-03-19,23-169,BRK,@,DET,L (-12),0,24:00,5,10,.500,0,2,.000,1,2,.500,0,0,0,5,0,0,1,0,11,8.1,-8,1.0
66,2016-03-22,23-172,BRK,,CHO,L (-5),0,21:16,2,4,.500,1,1,1.000,2,2,1.000,0,3,3,5,1,0,1,2,7,8.6,+4,1.0
67,2016-03-24,23-174,BRK,,CLE,W (+9),1,30:45,7,10,.700,1,1,1.000,1,2,.500,0,3,3,7,0,0,2,1,16,14.8,-4,1.0
68,2016-03-26,23-176,BRK,,IND,W (+10),1,26:46,4,6,.667,0,1,.000,6,6,1.000,0,1,1,5,3,0,3,3,14,14.0,+5,1.0
69,2016-03-28,23-178,BRK,@,MIA,L (-11),1,29:09,1,5,.200,0,0,,5,6,.833,0,3,3,8,3,0,4,0,7,9.0,-6,1.0
70,2016-03-29,23-179,BRK,@,ORL,L (-34),1,33:01,4,9,.444,0,0,,2,2,1.000,1,3,4,3,2,0,1,2,10,9.2,-23,1.0
71,2016-03-31,23-181,BRK,@,CLE,L (-20),1,32:28,4,7,.571,2,2,1.000,3,4,.750,0,5,5,8,2,0,4,2,13,13.6,-18,1.0
72,2016-04-01,23-182,BRK,@,NYK,L (-14),1,30:23,2,5,.400,0,0,,1,2,.500,3,1,4,5,2,0,2,0,5,7.8,-16,1.0
73,2016-04-03,23-184,BRK,,NOP,L (-19),1,33:13,3,12,.250,0,2,.000,0,0,,2,2,4,9,2,0,2,1,6,6.7,-2,1.0
74,2016-04-06,23-187,BRK,@,WAS,L (-18),1,30:36,4,9,.444,0,0,,1,2,.500,3,4,7,7,0,1,1,3,9,10.6,-8,1.0
75,2016-04-08,23-189,BRK,@,CHO,L (-14),1,24:41,0,4,.000,0,1,.000,2,2,1.000,0,2,2,8,2,1,4,2,2,3.3,-1,1.0
76,2016-04-10,23-191,BRK,@,IND,L (-24),1,35:15,5,12,.417,2,3,.667,3,3,1.000,1,3,4,8,1,0,1,1,15,15.4,-14,1.0
77,2016-04-11,23-192,BRK,,WAS,L (-9),1,31:18,9,13,.692,2,4,.500,0,2,.000,2,4,6,7,0,0,5,2,20,15.4,-3,1.0
78,2016-04-13,23-194,BRK,,TOR,L (-7),1,28:16,3,7,.429,0,0,,0,1,.000,0,3,3,4,2,0,2,1,6,5.2,-1,1.0
