G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
21,2015-12-11,26-181,MIA,@,IND,L (-13),1,17:29,4,4,1.000,0,0,,0,1,.000,2,8,10,0,0,2,1,3,8,9.4,-12,5.0
22,2015-12-13,26-183,MIA,,MEM,W (+3),1,28:00,4,5,.800,0,0,,1,3,.333,4,7,11,0,2,0,1,3,9,11.0,-18,5.0
23,2015-12-14,26-184,MIA,@,ATL,W (+12),1,25:57,4,11,.364,0,0,,0,2,.000,5,8,13,0,0,3,2,4,8,5.5,+11,5.0
24,2015-12-16,26-186,MIA,@,BRK,W (+6),1,29:30,7,10,.700,0,0,,6,8,.750,5,8,13,0,0,1,2,4,20,18.0,-8,5.0
25,2015-12-18,26-188,MIA,,TOR,L (-14),1,31:24,4,6,.667,0,0,,0,0,,1,12,13,0,0,5,0,2,8,12.4,0,5.0
26,2015-12-20,26-190,MIA,,POR,W (+7),1,37:38,10,13,.769,0,0,,2,4,.500,3,8,11,1,2,5,2,3,22,23.6,+11,5.0
27,2015-12-22,26-192,MIA,,DET,L (-1),1,35:16,7,13,.538,0,0,,2,2,1.000,6,10,16,0,0,4,2,2,16,16.9,0,5.0
28,2015-12-25,26-195,MIA,,NOP,W (+6),1,24:31,3,7,.429,0,0,,2,4,.500,6,11,17,0,0,4,3,4,8,9.2,+1,5.0
29,2015-12-26,26-196,MIA,@,ORL,W (+7),1,37:14,2,5,.400,0,0,,3,3,1.000,1,5,6,0,0,3,0,3,7,7.4,+15,5.0
30,2015-12-28,26-198,MIA,,BRK,L (-6),1,33:11,7,10,.700,0,0,,4,6,.667,6,5,11,0,1,5,3,4,18,18.6,-1,5.0
31,2015-12-29,26-199,MIA,@,MEM,L (-9),1,36:50,2,4,.500,0,0,,1,2,.500,2,9,11,1,0,5,3,6,5,5.5,-5,5.0
32,2016-01-01,26-202,MIA,,DAL,W (+24),1,32:19,12,16,.750,0,0,,1,2,.500,4,15,19,0,0,1,4,4,25,20.6,+23,5.0
33,2016-01-03,26-204,MIA,@,WAS,W (+22),1,29:52,3,9,.333,0,0,,0,2,.000,3,10,13,1,1,6,0,1,6,10.7,+17,5.0
34,2016-01-06,26-207,MIA,,NYK,L (-8),1,28:26,3,6,.500,0,0,,2,2,1.000,4,4,8,1,0,1,4,1,8,6.0,-18,5.0
35,2016-01-08,26-209,MIA,@,PHO,W (+8),1,18:32,2,8,.250,0,0,,1,2,.500,2,7,9,0,0,0,1,2,5,1.5,-9,5.0
36,2016-01-09,26-210,MIA,@,UTA,L (-15),1,30:47,4,8,.500,0,0,,2,6,.333,5,6,11,0,1,4,1,3,10,11.3,-5,5.0
37,2016-01-13,26-214,MIA,@,LAC,L (-14),0,26:47,3,5,.600,0,0,,4,6,.667,0,11,11,1,1,3,5,4,10,7.4,-3,5.0
38,2016-01-15,26-216,MIA,@,DEN,W (+3),1,38:29,8,13,.615,0,0,,3,5,.600,6,11,17,2,1,11,4,2,19,25.1,+10,5.0
39,2016-01-17,26-218,MIA,@,OKC,L (-25),1,33:01,7,9,.778,0,0,,0,0,,3,8,11,0,1,4,3,1,14,15.4,-10,5.0
40,2016-01-19,26-220,MIA,,MIL,L (-12),1,35:22,8,9,.889,0,0,,7,11,.636,7,11,18,1,0,2,1,1,23,27.2,-10,5.0
41,2016-01-20,26-221,MIA,@,WAS,L (-19),1,10:38,1,1,1.000,0,0,,0,0,,0,2,2,1,1,1,2,0,2,2.7,-10,5.0
42,2016-02-03,26-235,MIA,@,DAL,W (+3),0,17:21,5,5,1.000,0,0,,0,0,,3,6,9,1,1,5,1,5,10,14.6,+7,5.0
43,2016-02-05,26-237,MIA,@,CHO,W (+3),0,27:02,4,8,.500,0,0,,2,3,.667,3,7,10,0,0,10,2,4,10,13.2,+8,5.0
44,2016-02-07,26-239,MIA,,LAC,L (-7),0,16:56,3,5,.600,0,0,,4,6,.667,2,8,10,0,0,0,0,2,10,9.9,-5,5.0
45,2016-02-09,26-241,MIA,,SAS,L (-18),0,25:14,6,9,.667,0,0,,2,3,.667,0,6,6,0,0,2,1,4,14,10.3,-9,5.0
46,2016-02-20,26-252,MIA,,WAS,W (+20),0,29:18,11,15,.733,0,0,,3,7,.429,8,15,23,0,0,2,1,3,25,26.6,+8,5.0
47,2016-02-22,26-254,MIA,,IND,W (+8),0,41:09,8,17,.471,0,0,,3,4,.750,6,12,18,1,0,6,1,3,19,20.4,+17,5.0
48,2016-02-24,26-256,MIA,,GSW,L (-6),0,31:53,8,11,.727,0,0,,5,5,1.000,2,11,13,0,1,2,2,3,21,20.4,+2,5.0
49,2016-02-27,26-259,MIA,@,BOS,L (-12),0,32:33,5,9,.556,0,0,,3,3,1.000,4,11,15,0,1,8,1,3,13,19.2,-17,5.0
50,2016-02-28,26-260,MIA,@,NYK,W (+17),0,26:03,7,13,.538,0,0,,2,2,1.000,5,6,11,0,3,2,2,4,16,15.8,+2,5.0
51,2016-03-01,26-262,MIA,,CHI,W (+18),0,33:01,8,11,.727,0,0,,10,11,.909,1,13,14,1,0,4,1,1,26,27.8,+2,5.0
52,2016-03-03,26-264,MIA,,PHO,W (+16),0,23:28,4,8,.500,0,0,,1,1,1.000,2,9,11,1,1,5,3,4,9,9.7,-1,5.0
53,2016-03-04,26-265,MIA,@,PHI,W (+10),0,34:10,6,11,.545,0,0,,7,8,.875,4,15,19,2,0,2,1,2,19,21.6,+11,5.0
54,2016-03-06,26-267,MIA,,PHI,W (+5),0,30:40,4,11,.364,0,0,,6,10,.600,5,8,13,1,0,7,2,3,14,14.6,-1,5.0
55,2016-03-09,26-270,MIA,@,MIL,L (-6),0,29:28,9,13,.692,0,0,,5,5,1.000,5,8,13,0,0,3,2,5,23,21.5,+1,5.0
56,2016-03-11,26-272,MIA,@,CHI,W (+22),0,30:36,6,13,.462,0,0,,1,2,.500,3,13,16,2,1,3,0,0,13,16.4,+24,5.0
57,2016-03-12,26-273,MIA,@,TOR,L (-8),0,33:02,5,12,.417,0,0,,3,4,.750,6,5,11,0,1,3,1,5,13,12.0,-9,5.0
58,2016-03-14,26-275,MIA,,DEN,W (+5),0,31:01,6,7,.857,0,0,,6,6,1.000,2,8,10,0,0,1,4,4,18,14.4,+10,5.0
59,2016-03-17,26-278,MIA,,CHO,L (-3),0,27:14,6,10,.600,0,0,,5,6,.833,0,7,7,0,1,1,3,3,17,11.6,+8,5.0
60,2016-03-19,26-280,MIA,,CLE,W (+21),0,24:08,6,9,.667,0,0,,4,5,.800,4,9,13,2,0,2,2,0,16,18.0,+12,5.0
61,2016-03-22,26-283,MIA,@,NOP,W (+14),0,30:17,10,11,.909,0,0,,4,6,.667,5,9,14,0,1,3,4,4,24,23.2,+12,5.0
62,2016-03-23,26-284,MIA,@,SAS,L (-24),0,34:12,5,9,.556,0,0,,2,4,.500,4,10,14,1,1,2,2,2,12,13.0,-13,5.0
63,2016-03-25,26-286,MIA,,ORL,W (+11),0,29:16,10,15,.667,0,0,,6,7,.857,2,10,12,0,1,5,1,3,26,25.8,+9,5.0
64,2016-03-28,26-289,MIA,,BRK,W (+11),0,31:02,12,16,.750,0,0,,3,4,.750,3,5,8,1,1,1,1,4,27,23.6,+16,5.0
65,2016-03-30,26-291,MIA,@,LAL,L (-2),0,38:45,7,9,.778,0,0,,6,12,.500,5,12,17,0,0,7,3,5,20,21.1,-9,5.0
66,2016-04-01,26-293,MIA,@,SAC,W (+6),0,30:29,2,4,.500,0,0,,2,2,1.000,0,13,13,2,0,3,2,3,6,8.2,-5,5.0
67,2016-04-02,26-294,MIA,@,POR,L (-17),0,28:26,6,14,.429,0,0,,8,11,.727,1,12,13,1,1,4,3,3,20,16.0,-6,5.0
68,2016-04-05,26-297,MIA,,DET,W (+18),0,28:46,7,13,.538,0,0,,0,0,,4,8,12,0,1,4,0,3,14,15.5,+13,5.0
69,2016-04-07,26-299,MIA,,CHI,W (+8),0,27:19,5,11,.455,0,0,,6,7,.857,5,7,12,0,1,1,0,6,16,14.8,+8,5.0
70,2016-04-08,26-300,MIA,@,ORL,L (-3),0,28:08,6,12,.500,0,0,,1,7,.143,7,9,16,0,0,4,0,3,13,13.8,+4,5.0
71,2016-04-10,26-302,MIA,,ORL,W (+22),1,28:22,5,7,.714,0,0,,8,8,1.000,2,13,15,0,1,2,2,2,18,20.0,+18,5.0
72,2016-04-12,26-304,MIA,@,DET,W (+6),1,34:07,4,10,.400,0,0,,6,8,.750,5,4,9,0,2,3,3,4,14,12.0,-2,5.0
73,2016-04-13,26-305,MIA,@,BOS,L (-10),1,27:56,6,10,.600,0,0,,7,9,.778,2,7,9,0,1,4,1,2,19,19.1,-10,5.0
