G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,27-078,SAS,@,OKC,L (-6),0,22:11,3,7,.429,2,3,.667,1,2,.500,0,3,3,2,0,0,0,3,9,6.0,-4,1.0
2,2015-10-30,27-080,SAS,,BRK,W (+27),0,18:24,4,6,.667,3,5,.600,0,0,,1,2,3,3,0,0,0,0,11,11.8,-1,1.0
3,2015-11-01,27-082,SAS,@,BOS,W (+8),0,20:35,3,3,1.000,2,2,1.000,0,0,,0,1,1,1,0,0,2,1,8,5.7,+14,1.0
4,2015-11-02,27-083,SAS,@,NYK,W (+10),0,25:09,2,6,.333,1,3,.333,0,0,,0,2,2,2,2,0,1,1,5,4.2,+2,1.0
5,2015-11-04,27-085,SAS,@,WAS,L (-3),0,21:20,2,4,.500,0,2,.000,0,0,,0,1,1,1,0,0,2,3,4,-0.2,+14,1.0
6,2015-11-07,27-088,SAS,,CHO,W (+20),0,18:44,6,9,.667,3,6,.500,0,0,,0,2,2,4,2,0,1,3,15,14.3,+39,1.0
7,2015-11-09,27-090,SAS,@,SAC,W (+18),0,23:03,4,11,.364,1,5,.200,0,0,,1,0,1,8,4,0,1,0,9,12.2,+11,1.0
8,2015-11-11,27-092,SAS,@,POR,W (+12),0,18:18,3,3,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,7,6.1,+14,1.0
9,2015-11-14,27-095,SAS,,PHI,W (+9),0,21:23,2,11,.182,1,6,.167,0,0,,0,1,1,1,3,0,1,0,5,1.1,+4,1.0
10,2015-11-16,27-097,SAS,,POR,W (+13),0,21:24,2,8,.250,0,2,.000,0,0,,1,2,3,3,1,0,1,0,4,2.6,+5,1.0
11,2015-11-18,27-099,SAS,,DEN,W (+11),0,25:09,7,15,.467,3,6,.500,0,0,,0,6,6,3,1,1,1,0,17,13.9,-8,1.0
12,2015-11-20,27-101,SAS,@,NOP,L (-14),0,21:58,4,9,.444,3,5,.600,0,0,,0,1,1,3,2,1,3,1,11,8.0,-19,1.0
13,2015-11-21,27-102,SAS,,MEM,W (+10),0,20:06,1,4,.250,1,4,.250,0,0,,1,1,2,1,0,0,1,2,3,0.5,+7,1.0
14,2015-11-23,27-104,SAS,,PHO,W (+14),0,28:18,4,8,.500,2,5,.400,0,0,,0,0,0,1,3,0,2,2,10,6.9,+8,1.0
15,2015-11-25,27-106,SAS,,DAL,W (+5),0,16:52,1,7,.143,1,5,.200,0,0,,0,2,2,0,2,0,0,2,3,0.3,-7,1.0
16,2015-11-27,27-108,SAS,@,DEN,W (+11),0,21:15,4,7,.571,1,4,.250,0,0,,0,3,3,1,1,0,2,3,9,5.1,+10,1.0
17,2015-11-28,27-109,SAS,,ATL,W (+20),0,19:41,5,6,.833,3,4,.750,0,0,,0,1,1,1,1,0,0,3,13,11.6,+9,1.0
18,2015-11-30,27-111,SAS,@,CHI,L (-3),0,16:41,2,8,.250,0,2,.000,0,0,,0,0,0,1,0,0,0,0,4,-0.1,-12,1.0
19,2015-12-02,27-113,SAS,,MIL,W (+25),0,22:28,5,11,.455,3,6,.500,0,0,,0,3,3,3,0,0,0,0,13,10.3,+8,1.0
20,2015-12-03,27-114,SAS,@,MEM,W (+20),0,20:16,2,6,.333,0,3,.000,0,0,,0,2,2,2,2,0,2,2,4,1.8,+15,1.0
21,2015-12-05,27-116,SAS,,BOS,W (+3),0,25:48,4,8,.500,1,4,.250,0,0,,1,3,4,2,0,0,0,1,9,7.6,+4,1.0
22,2015-12-07,27-118,SAS,@,PHI,W (+51),0,11:43,2,3,.667,0,1,.000,0,0,,0,1,1,4,0,0,0,0,4,5.8,+17,1.0
23,2015-12-09,27-120,SAS,@,TOR,L (-3),0,21:51,1,5,.200,1,3,.333,0,0,,1,1,2,6,1,0,1,0,3,5.1,+10,1.0
24,2015-12-11,27-122,SAS,,LAL,W (+22),0,21:44,9,11,.818,3,4,.750,1,2,.500,0,3,3,3,1,0,1,0,22,20.5,+17,1.0
25,2015-12-12,27-123,SAS,@,ATL,W (+25),0,23:54,2,7,.286,0,4,.000,3,3,1.000,0,3,3,5,1,0,1,1,7,6.9,+2,1.0
26,2015-12-14,27-125,SAS,,UTA,W (+37),0,14:55,4,6,.667,3,4,.750,0,0,,2,1,3,2,1,0,1,1,11,11.1,+11,1.0
27,2015-12-16,27-127,SAS,,WAS,W (+19),0,19:09,4,8,.500,0,2,.000,3,3,1.000,0,0,0,1,1,0,0,1,11,8.3,+16,1.0
28,2015-12-18,27-129,SAS,,LAC,W (+8),0,23:52,3,9,.333,2,5,.400,0,0,,0,2,2,2,0,1,1,2,8,3.8,+10,1.0
29,2015-12-21,27-132,SAS,,IND,W (+14),0,20:09,4,8,.500,1,4,.250,1,2,.500,0,0,0,4,0,0,0,1,10,8.0,+11,1.0
30,2015-12-23,27-134,SAS,@,MIN,W (+25),0,20:05,3,9,.333,0,3,.000,0,0,,1,2,3,1,1,0,3,1,6,0.5,+7,1.0
31,2015-12-25,27-136,SAS,@,HOU,L (-4),0,19:00,1,5,.200,1,5,.200,0,0,,0,5,5,3,1,0,0,0,3,4.5,-3,1.0
32,2015-12-26,27-137,SAS,,DEN,W (+15),0,22:32,3,8,.375,2,4,.500,0,0,,1,1,2,3,1,0,1,1,8,6.3,-8,1.0
33,2015-12-28,27-139,SAS,,MIN,W (+6),0,19:11,4,7,.571,1,4,.250,2,2,1.000,0,0,0,4,1,0,1,0,11,10.5,+23,1.0
34,2015-12-30,27-141,SAS,,PHO,W (+33),0,16:51,3,5,.600,1,2,.500,0,0,,0,1,1,2,1,0,1,1,7,6.0,+19,1.0
35,2016-01-02,27-144,SAS,,HOU,W (+18),0,21:28,3,10,.300,3,9,.333,0,0,,0,0,0,3,1,0,0,0,9,6.3,+16,1.0
36,2016-01-04,27-146,SAS,@,MIL,W (+25),1,28:04,3,7,.429,3,5,.600,1,2,.500,0,1,1,5,0,0,1,3,10,7.5,+20,1.0
37,2016-01-06,27-148,SAS,,UTA,W (+25),1,23:05,0,4,.000,0,2,.000,0,0,,0,0,0,2,1,0,0,0,0,-0.4,+13,1.0
38,2016-01-08,27-150,SAS,,NYK,W (+1),0,15:33,0,1,.000,0,1,.000,2,2,1.000,0,0,0,3,0,0,0,1,2,3.0,-1,1.0
39,2016-01-11,27-153,SAS,@,BRK,W (+27),0,15:59,1,4,.250,0,2,.000,0,0,,0,0,0,2,0,0,1,0,2,0.0,+4,1.0
40,2016-01-12,27-154,SAS,@,DET,W (+10),0,16:08,1,7,.143,0,1,.000,0,0,,0,3,3,1,1,0,0,1,2,-0.3,+3,1.0
41,2016-01-14,27-156,SAS,,CLE,W (+4),0,13:11,2,4,.500,2,2,1.000,0,0,,0,1,1,2,0,0,0,1,6,5.3,-3,1.0
42,2016-01-17,27-159,SAS,,DAL,W (+29),0,16:29,2,4,.500,0,2,.000,2,2,1.000,0,2,2,0,0,0,2,3,6,1.4,+11,1.0
43,2016-01-21,27-163,SAS,@,PHO,W (+28),0,19:18,3,10,.300,2,3,.667,0,0,,1,0,1,3,2,0,1,2,8,5.2,+13,1.0
44,2016-01-22,27-164,SAS,@,LAL,W (+13),0,18:15,6,10,.600,3,3,1.000,0,0,,0,4,4,2,0,0,0,1,15,12.6,+13,1.0
45,2016-01-25,27-167,SAS,@,GSW,L (-30),0,16:23,1,5,.200,1,3,.333,0,0,,0,0,0,2,0,0,3,2,3,-2.5,-17,1.0
46,2016-01-27,27-169,SAS,,HOU,W (+31),0,15:20,4,9,.444,1,3,.333,0,0,,0,3,3,4,0,0,2,1,9,5.6,+6,1.0
47,2016-01-30,27-172,SAS,@,CLE,L (-14),0,20:54,2,6,.333,0,3,.000,0,0,,0,0,0,2,0,0,1,3,4,-0.2,-7,1.0
48,2016-02-01,27-174,SAS,,ORL,W (+15),0,20:49,9,13,.692,3,4,.750,1,1,1.000,0,4,4,5,1,0,1,1,22,20.8,+14,1.0
49,2016-02-03,27-176,SAS,,NOP,W (+13),0,24:29,3,6,.500,2,2,1.000,0,0,,0,3,3,4,1,0,0,1,8,9.3,+18,1.0
50,2016-02-05,27-178,SAS,@,DAL,W (+26),0,15:24,6,8,.750,2,2,1.000,2,3,.667,0,4,4,0,0,0,0,2,16,12.8,+15,1.0
51,2016-02-06,27-179,SAS,,LAL,W (+4),0,22:12,5,15,.333,3,11,.273,0,0,,0,3,3,4,0,0,1,2,13,6.4,-6,1.0
52,2016-02-09,27-182,SAS,@,MIA,W (+18),0,15:31,2,6,.333,2,5,.400,2,3,.667,1,2,3,1,1,0,0,1,8,6.8,0,1.0
53,2016-02-10,27-183,SAS,@,ORL,W (+2),0,30:31,7,11,.636,3,5,.600,0,1,.000,4,2,6,7,2,1,1,2,17,20.9,+2,1.0
54,2016-02-18,27-191,SAS,@,LAC,L (-19),0,25:26,4,10,.400,1,4,.250,0,0,,0,1,1,2,1,0,0,2,9,5.5,+5,1.0
55,2016-02-19,27-192,SAS,@,LAL,W (+6),0,25:53,6,13,.462,3,7,.429,0,0,,0,1,1,7,1,0,3,0,15,11.5,+8,1.0
56,2016-02-21,27-194,SAS,@,PHO,W (+7),0,22:47,6,13,.462,6,9,.667,3,4,.750,0,3,3,5,0,0,1,3,21,16.1,+9,1.0
57,2016-02-24,27-197,SAS,@,SAC,W (+16),0,19:06,3,6,.500,1,3,.333,0,0,,0,0,0,3,1,0,1,0,7,6.1,+22,1.0
