G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
12,2015-11-28,29-204,WAS,,TOR,L (-2),0,17:12,0,6,.000,0,4,.000,1,2,.500,0,2,2,1,3,1,0,1,1,1.0,-4,2.0
13,2015-12-01,29-207,WAS,@,CLE,W (+12),0,27:35,3,9,.333,1,5,.200,0,0,,1,4,5,0,0,0,0,4,7,2.2,-1,2.0
14,2015-12-02,29-208,WAS,,LAL,L (-4),0,15:13,0,1,.000,0,1,.000,4,8,.500,2,2,4,2,2,0,2,0,4,5.1,-6,2.0
15,2015-12-04,29-210,WAS,,PHO,W (+3),0,34:53,2,6,.333,1,4,.250,1,2,.500,0,3,3,1,1,0,0,2,6,4.0,+15,2.0
16,2015-12-06,29-212,WAS,,DAL,L (-12),0,12:54,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,4,0,-1.3,-16,2.0
17,2015-12-07,29-213,WAS,@,MIA,W (+11),0,7:58,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,2,3,2.5,+3,2.0
18,2015-12-09,29-215,WAS,,HOU,L (-6),0,17:27,2,6,.333,0,2,.000,1,2,.500,1,3,4,1,1,0,0,2,5,3.7,+1,2.0
19,2015-12-11,29-217,WAS,@,NOP,L (-2),1,28:25,4,8,.500,2,6,.333,0,0,,0,0,0,3,3,0,1,2,10,9.3,+7,2.0
20,2015-12-12,29-218,WAS,@,DAL,W (+3),1,28:07,2,6,.333,1,2,.500,0,0,,0,2,2,4,2,1,2,3,5,4.5,+16,2.0
21,2015-12-14,29-220,WAS,@,MEM,L (-17),1,17:03,2,5,.400,0,3,.000,2,2,1.000,0,0,0,1,0,1,2,0,6,2.7,-12,2.0
22,2015-12-16,29-222,WAS,@,SAS,L (-19),0,11:10,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,0,1,0,1,3,2.6,-3,2.0
23,2015-12-19,29-225,WAS,,CHO,W (+8),1,35:25,7,9,.778,2,3,.667,5,7,.714,0,5,5,3,2,0,1,2,21,20.5,+12,2.0
24,2015-12-21,29-227,WAS,,SAC,W (+14),1,41:49,8,17,.471,5,10,.500,2,2,1.000,0,5,5,3,2,0,0,4,23,18.3,+13,2.0
25,2015-12-23,29-229,WAS,,MEM,W (+9),1,40:05,8,17,.471,3,9,.333,1,2,.500,1,5,6,1,0,0,2,4,20,10.2,+2,2.0
26,2015-12-26,29-232,WAS,@,BRK,W (+15),1,33:33,3,9,.333,1,5,.200,2,2,1.000,0,1,1,3,2,1,1,2,9,7.2,+13,2.0
27,2015-12-28,29-234,WAS,,LAC,L (-17),1,39:14,2,9,.222,0,4,.000,2,4,.500,2,1,3,2,1,0,2,4,6,0.2,-12,2.0
28,2015-12-30,29-236,WAS,@,TOR,L (-3),1,31:35,1,6,.167,1,1,1.000,1,2,.500,1,3,4,2,0,0,1,6,4,-0.6,+6,2.0
29,2016-01-01,29-238,WAS,,ORL,W (+12),1,29:10,4,10,.400,1,3,.333,2,2,1.000,1,0,1,3,1,0,0,1,11,9.0,+1,2.0
30,2016-01-03,29-240,WAS,,MIA,L (-22),1,41:23,4,16,.250,2,8,.250,1,2,.500,0,3,3,3,1,1,2,2,11,2.9,-22,2.0
31,2016-01-06,29-243,WAS,,CLE,L (-6),1,34:15,7,10,.700,3,5,.600,4,5,.800,0,4,4,1,0,0,0,3,21,17.1,+7,2.0
32,2016-01-08,29-245,WAS,,TOR,L (-9),1,32:27,3,9,.333,1,2,.500,0,0,,0,1,1,3,2,0,1,5,7,3.3,-2,2.0
33,2016-01-09,29-246,WAS,@,ORL,W (+6),1,33:22,5,8,.625,1,2,.500,0,0,,0,4,4,4,0,0,2,4,11,7.8,+13,2.0
34,2016-01-11,29-248,WAS,@,CHI,W (+14),1,30:10,6,10,.600,2,4,.500,0,0,,1,0,1,2,1,2,1,3,14,11.7,+11,2.0
35,2016-01-13,29-250,WAS,,MIL,W (+5),1,32:05,4,8,.500,3,6,.500,0,0,,1,3,4,5,5,1,0,1,11,17.4,-11,2.0
36,2016-01-15,29-252,WAS,@,IND,W (+14),1,28:14,2,8,.250,1,4,.250,0,0,,1,5,6,5,0,1,1,4,5,4.0,+15,2.0
37,2016-01-16,29-253,WAS,,BOS,L (-2),1,33:30,2,8,.250,1,5,.200,7,7,1.000,1,2,3,3,0,1,0,3,12,10.1,+1,2.0
38,2016-01-18,29-255,WAS,,POR,L (-10),1,29:23,6,10,.600,3,5,.600,3,4,.750,0,3,3,1,0,0,0,1,18,14.2,-13,2.0
39,2016-01-20,29-257,WAS,,MIA,W (+19),1,29:22,4,6,.667,1,1,1.000,2,2,1.000,1,1,2,3,1,0,0,0,11,12.5,+18,2.0
40,2016-01-25,29-262,WAS,,BOS,L (-25),1,23:22,0,7,.000,0,4,.000,2,2,1.000,0,4,4,1,0,0,0,2,2,-1.8,-7,2.0
41,2016-01-26,29-263,WAS,@,TOR,L (-17),1,33:34,3,8,.375,2,5,.400,0,0,,0,1,1,0,0,0,1,3,8,1.7,-6,2.0
42,2016-01-28,29-265,WAS,,DEN,L (-4),1,38:28,7,16,.438,5,10,.500,1,2,.500,1,4,5,3,1,0,0,3,20,15.0,-3,2.0
43,2016-01-30,29-267,WAS,@,HOU,W (+1),1,34:11,5,14,.357,1,7,.143,0,0,,0,4,4,4,1,0,0,6,11,5.8,+3,2.0
44,2016-02-01,29-269,WAS,@,OKC,L (-16),1,36:45,4,9,.444,1,4,.250,0,0,,0,3,3,2,1,0,1,3,9,5.4,-11,2.0
45,2016-02-03,29-271,WAS,,GSW,L (-13),1,32:34,2,9,.222,1,5,.200,3,3,1.000,1,2,3,4,2,0,0,3,8,7.4,-22,2.0
46,2016-02-05,29-273,WAS,,PHI,W (+12),0,29:30,2,3,.667,0,1,.000,4,6,.667,0,0,0,1,0,0,1,3,8,4.4,+8,2.0
47,2016-02-06,29-274,WAS,@,CHO,L (-4),1,24:44,1,4,.250,0,2,.000,0,0,,1,2,3,1,1,0,2,5,2,-1.4,-10,2.0
48,2016-02-09,29-277,WAS,@,NYK,W (+3),0,32:00,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,4,5,1.4,+5,2.0
49,2016-02-11,29-279,WAS,@,MIL,L (-7),0,16:10,1,2,.500,0,1,.000,1,3,.333,1,2,3,0,2,0,0,1,3,4.1,-9,2.0
50,2016-02-18,29-286,WAS,,UTA,W (+14),1,29:17,1,7,.143,1,3,.333,1,4,.250,0,1,1,1,4,0,4,4,4,-2.3,+11,2.0
51,2016-02-19,29-287,WAS,,DET,W (+12),1,30:14,1,5,.200,0,2,.000,0,0,,0,4,4,4,1,0,0,1,2,3.5,-2,2.0
52,2016-02-20,29-288,WAS,@,MIA,L (-20),1,16:40,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0,-3.7,-14,2.0
53,2016-02-23,29-291,WAS,,NOP,W (+20),1,24:06,2,7,.286,1,2,.500,2,2,1.000,1,4,5,2,0,0,1,2,7,4.4,+18,2.0
54,2016-02-24,29-292,WAS,@,CHI,L (-5),1,25:59,6,12,.500,4,8,.500,2,4,.500,1,1,2,1,1,0,2,3,18,10.7,-9,2.0
55,2016-02-26,29-294,WAS,@,PHI,W (+9),1,12:08,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,+4,2.0
56,2016-02-28,29-296,WAS,,CLE,W (+14),1,22:01,1,5,.200,0,3,.000,0,0,,0,2,2,0,1,0,0,3,2,-0.7,-6,2.0
57,2016-02-29,29-297,WAS,,PHI,W (+8),1,26:56,2,3,.667,1,2,.500,2,2,1.000,0,1,1,1,1,0,1,3,7,5.5,+1,2.0
58,2016-03-02,29-299,WAS,@,MIN,W (+6),1,27:49,1,7,.143,0,4,.000,0,0,,2,3,5,3,1,0,2,4,2,-0.7,-11,2.0
59,2016-03-04,29-301,WAS,@,CLE,L (-25),1,26:50,0,5,.000,0,4,.000,0,0,,0,0,0,0,0,1,0,3,0,-4.0,-13,2.0
60,2016-03-05,29-302,WAS,,IND,L (-1),0,26:26,5,7,.714,1,2,.500,0,0,,1,3,4,2,1,0,1,4,11,9.5,-1,2.0
61,2016-03-08,29-305,WAS,@,POR,L (-7),1,30:31,3,6,.500,2,3,.667,0,0,,0,4,4,4,1,0,1,3,8,7.8,-6,2.0
62,2016-03-11,29-308,WAS,@,UTA,L (-21),1,20:39,2,2,1.000,2,2,1.000,0,0,,1,0,1,1,0,0,1,1,6,5.4,-8,2.0
63,2016-03-12,29-309,WAS,@,DEN,L (-16),1,34:06,4,8,.500,2,5,.400,2,2,1.000,2,3,5,0,1,0,2,6,12,6.9,-10,2.0
64,2016-03-14,29-311,WAS,,DET,W (+43),0,16:06,1,4,.250,1,2,.500,0,0,,0,2,2,1,0,0,0,2,3,1.1,+8,2.0
65,2016-03-16,29-313,WAS,,CHI,W (+21),0,30:00,5,8,.625,5,6,.833,0,0,,0,6,6,4,1,0,0,1,15,16.6,+10,2.0
66,2016-03-17,29-314,WAS,@,PHI,W (+5),1,40:23,4,11,.364,2,8,.250,0,0,,0,3,3,4,1,1,3,1,10,5.9,0,2.0
67,2016-03-19,29-316,WAS,,NYK,W (+10),0,15:34,1,1,1.000,1,1,1.000,2,2,1.000,0,7,7,0,0,2,2,2,5,5.4,+8,2.0
68,2016-03-21,29-318,WAS,@,ATL,W (+15),0,24:38,2,5,.400,1,4,.250,0,0,,1,2,3,1,1,1,1,5,5,3.0,-4,2.0
69,2016-03-23,29-320,WAS,,ATL,L (-21),0,4:48,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,4,0,-3.0,-15,2.0
70,2016-03-25,29-322,WAS,,MIN,L (-3),0,11:29,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,2,3,0.8,-8,2.0
71,2016-03-27,29-324,WAS,@,LAL,W (+13),0,15:46,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,0,3,4,3.2,+2,2.0
72,2016-03-29,29-326,WAS,@,GSW,L (-8),0,18:18,1,2,.500,1,1,1.000,0,0,,0,1,1,2,0,0,0,3,3,2.5,-5,2.0
73,2016-03-30,29-327,WAS,@,SAC,L (-9),0,25:13,3,4,.750,1,2,.500,4,5,.800,1,4,5,3,1,0,0,1,11,13.6,-9,2.0
74,2016-04-01,29-329,WAS,@,PHO,W (+7),0,19:29,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,1,3,2,0.1,+1,2.0
75,2016-04-03,29-331,WAS,@,LAC,L (-5),0,13:36,2,6,.333,0,3,.000,1,2,.500,1,1,2,1,1,0,1,3,5,1.7,-3,2.0
76,2016-04-06,29-334,WAS,,BRK,W (+18),0,28:50,3,8,.375,2,3,.667,2,2,1.000,2,4,6,6,3,0,0,2,10,14.6,+13,2.0
77,2016-04-08,29-336,WAS,@,DET,L (-13),0,21:15,1,6,.167,0,3,.000,0,0,,0,3,3,2,1,1,0,1,2,1.8,+6,2.0
78,2016-04-10,29-338,WAS,,CHO,W (+15),0,16:31,1,2,.500,0,1,.000,1,1,1.000,0,2,2,3,0,0,1,3,3,2.5,+8,2.0
79,2016-04-11,29-339,WAS,@,BRK,W (+9),0,23:53,3,5,.600,3,3,1.000,2,2,1.000,1,4,5,1,0,0,1,1,11,9.9,+6,2.0
80,2016-04-13,29-341,WAS,,ATL,W (+11),0,15:57,4,7,.571,2,4,.500,2,3,.667,0,1,1,1,1,1,6,0,12,5.0,-20,2.0
