G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
45,2016-02-28,24-242,ATL,,CHO,W (+11),0,13:19,2,5,.400,0,0,,0,0,,2,3,5,2,1,1,2,1,4,4.3,+7,4.0
46,2016-03-01,24-244,ATL,@,GSW,L (-4),0,2:21,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,+5,4.0
47,2016-03-04,24-247,ATL,@,LAL,W (+29),0,4:07,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,+8,4.0
48,2016-03-10,24-253,ATL,@,TOR,L (-8),0,7:07,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.2,-6,4.0
49,2016-03-12,24-255,ATL,,MEM,W (+12),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,4.0
50,2016-03-13,24-256,ATL,,IND,W (+29),0,12:00,3,5,.600,0,0,,0,0,,3,2,5,0,0,0,0,0,6,6.4,-4,4.0
51,2016-03-17,24-260,ATL,,DEN,W (+18),0,2:34,0,1,.000,0,0,,1,2,.500,1,0,1,1,0,0,0,0,1,1.3,+3,4.0
52,2016-03-19,24-262,ATL,,HOU,W (+12),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,4.0
53,2016-03-21,24-264,ATL,,WAS,L (-15),0,0:39,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,0,4.0
54,2016-03-23,24-266,ATL,@,WAS,W (+21),0,2:19,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0,0,4.0
55,2016-03-26,24-269,ATL,@,DET,W (+17),0,1:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,4.0
56,2016-03-30,24-273,ATL,@,TOR,L (-8),0,12:00,2,3,.667,1,2,.500,1,2,.500,0,0,0,2,0,3,0,0,6,7.8,+14,4.0
57,2016-04-07,24-281,ATL,,TOR,W (+8),0,8:46,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2,1.2,-2,4.0
58,2016-04-09,24-283,ATL,,BOS,W (+11),0,0:51,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-3,4.0
59,2016-04-11,24-285,ATL,@,CLE,L (-15),0,8:48,1,3,.333,1,1,1.000,0,0,,1,2,3,0,0,1,0,1,3,2.9,+2,4.0
60,2016-04-13,24-287,ATL,@,WAS,L (-11),0,9:54,2,4,.500,0,0,,2,2,1.000,1,0,1,1,0,1,0,3,6,4.9,+7,4.0
