G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-02-06,26-343,CHI,@,MIN,L (-7),1,37:32,7,13,.538,3,6,.500,0,0,,0,2,2,7,0,0,0,2,17,15.4,-11,2.0
39,2016-02-08,26-345,CHI,@,CHO,L (-17),1,31:32,5,10,.500,2,4,.500,0,0,,0,3,3,2,2,1,2,3,12,8.8,-23,2.0
40,2016-02-10,26-347,CHI,,ATL,L (-23),1,29:01,4,10,.400,0,1,.000,0,2,.000,2,4,6,5,2,0,4,2,8,5.1,-10,2.0
41,2016-02-18,26-355,CHI,@,CLE,L (-11),1,21:47,2,7,.286,0,2,.000,1,2,.500,0,1,1,0,0,1,1,1,5,0.1,-11,2.0
42,2016-02-19,26-356,CHI,,TOR,W (+10),1,34:42,3,6,.500,1,2,.500,2,2,1.000,2,5,7,6,1,0,0,3,9,12.9,+15,2.0
43,2016-02-21,26-358,CHI,,LAL,W (+11),1,41:21,10,14,.714,4,4,1.000,0,0,,1,3,4,1,1,1,1,1,24,20.8,+4,2.0
44,2016-02-24,26-361,CHI,,WAS,W (+5),1,29:09,8,16,.500,1,3,.333,0,0,,0,3,3,1,2,0,2,2,17,9.8,+8,2.0
45,2016-02-26,26-363,CHI,@,ATL,L (-15),1,21:59,3,8,.375,0,1,.000,0,0,,0,1,1,1,0,0,3,4,6,-2.0,-20,2.0
46,2016-02-27,26-364,CHI,,POR,L (-8),1,38:16,9,22,.409,1,3,.333,0,0,,0,3,3,3,1,0,1,1,19,9.8,-5,2.0
47,2016-03-01,27-002,CHI,@,MIA,L (-18),1,19:10,3,6,.500,2,4,.500,0,0,,0,2,2,2,2,0,1,4,8,6.4,-6,2.0
48,2016-03-02,27-003,CHI,@,ORL,L (-13),1,28:07,4,9,.444,0,1,.000,1,1,1.000,1,2,3,3,0,0,1,1,9,6.3,-22,2.0
49,2016-03-05,27-006,CHI,,HOU,W (+8),0,25:30,4,8,.500,1,2,.500,0,0,,0,3,3,2,1,0,1,4,9,5.7,-3,2.0
50,2016-03-07,27-008,CHI,,MIL,W (+10),1,35:48,6,11,.545,2,4,.500,2,2,1.000,0,1,1,7,0,0,0,4,16,14.3,+11,2.0
51,2016-03-10,27-011,CHI,@,SAS,L (-8),1,35:54,8,12,.667,4,5,.800,0,0,,0,6,6,4,1,1,3,2,20,17.3,-9,2.0
52,2016-03-11,27-012,CHI,,MIA,L (-22),1,27:05,3,8,.375,0,2,.000,0,0,,0,2,2,5,0,1,2,1,6,4.0,-16,2.0
53,2016-03-14,27-015,CHI,@,TOR,W (+2),1,30:56,8,11,.727,1,2,.500,0,0,,0,4,4,4,0,1,0,3,17,16.0,+12,2.0
54,2016-03-16,27-017,CHI,@,WAS,L (-21),0,19:52,1,4,.250,0,0,,0,0,,1,3,4,2,0,0,3,3,2,-1.6,+4,2.0
55,2016-03-17,27-018,CHI,,BRK,W (+16),0,2:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+6,2.0
56,2016-03-29,27-030,CHI,@,IND,W (+2),0,24:03,2,6,.333,1,3,.333,0,0,,1,3,4,0,1,1,2,1,5,2.5,+11,2.0
57,2016-03-31,27-032,CHI,@,HOU,W (+3),0,22:10,3,7,.429,2,2,1.000,0,0,,1,1,2,4,0,0,0,4,8,6.5,+9,2.0
58,2016-04-02,27-034,CHI,,DET,L (-4),1,32:04,3,10,.300,2,5,.400,0,0,,1,3,4,1,0,2,1,2,8,4.1,+1,2.0
59,2016-04-03,27-035,CHI,@,MIL,W (+4),1,26:55,3,7,.429,0,1,.000,0,0,,0,2,2,3,3,0,1,1,6,6.6,+3,2.0
