G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-11-01,32-168,ORL,@,CHI,L (-5),0,9:20,0,2,.000,0,2,.000,1,2,.500,1,1,2,1,0,0,0,0,1,0.9,-5,4.0
2,2015-11-06,32-173,ORL,,TOR,W (+5),0,14:27,2,4,.500,1,3,.333,0,0,,0,3,3,0,0,0,1,3,5,1.7,+6,4.0
3,2015-11-09,32-176,ORL,@,IND,L (-13),0,22:39,5,10,.500,4,9,.444,0,0,,1,7,8,0,0,0,2,5,14,7.8,-16,4.0
4,2015-11-11,32-178,ORL,,LAL,W (+2),0,16:09,6,7,.857,2,2,1.000,0,0,,4,1,5,0,1,1,0,1,14,15.9,+1,4.0
5,2015-11-13,32-180,ORL,,UTA,W (+9),1,23:16,2,7,.286,2,6,.333,2,2,1.000,2,3,5,1,0,0,1,0,8,5.9,+23,4.0
6,2015-11-14,32-181,ORL,@,WAS,L (-9),1,16:18,2,4,.500,1,3,.333,0,0,,0,3,3,2,0,0,0,3,5,4.1,+1,4.0
7,2015-11-18,32-185,ORL,,MIN,W (+3),0,7:11,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+4,4.0
8,2015-11-21,32-188,ORL,,SAC,L (-6),0,9:58,1,4,.250,1,3,.333,0,0,,0,4,4,0,0,1,0,1,3,2.1,+8,4.0
9,2015-11-23,32-190,ORL,@,CLE,L (-14),0,6:49,3,3,1.000,3,3,1.000,0,0,,0,0,0,0,0,0,0,0,9,8.1,+8,4.0
10,2015-11-25,32-192,ORL,,NYK,W (+9),1,20:26,1,5,.200,1,2,.500,0,0,,0,3,3,0,0,0,0,1,3,0.4,-2,4.0
11,2015-11-27,32-194,ORL,,MIL,W (+24),1,18:46,3,9,.333,3,5,.600,0,0,,1,3,4,1,2,1,0,2,9,8.1,+14,4.0
12,2015-11-29,32-196,ORL,,BOS,W (+19),1,17:01,2,4,.500,2,4,.500,0,0,,0,2,2,1,1,1,2,3,6,3.8,+2,4.0
13,2015-12-01,32-198,ORL,@,MIN,W (+3),1,16:49,0,2,.000,0,1,.000,0,0,,0,5,5,1,0,0,1,2,0,-1.0,+10,4.0
14,2015-12-03,32-200,ORL,@,UTA,W (+9),1,18:11,1,3,.333,1,3,.333,2,2,1.000,0,3,3,1,3,0,0,2,5,7.1,+3,4.0
15,2015-12-05,32-202,ORL,@,LAC,L (-2),1,17:17,1,3,.333,1,3,.333,0,0,,1,0,1,0,0,0,1,1,3,0.6,+6,4.0
16,2015-12-08,32-205,ORL,@,DEN,W (+11),1,23:35,0,3,.000,0,2,.000,0,0,,0,2,2,1,2,0,2,2,0,-1.6,+7,4.0
17,2015-12-09,32-206,ORL,@,PHO,L (-3),1,16:33,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,2,2,3,0.5,-7,4.0
18,2015-12-11,32-208,ORL,,CLE,L (-35),1,11:35,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-14,4.0
19,2015-12-14,32-211,ORL,@,BRK,W (+23),1,23:20,4,6,.667,3,5,.600,0,0,,0,4,4,5,2,0,0,1,11,14.7,+18,4.0
20,2015-12-16,32-213,ORL,,CHO,W (+15),1,30:25,5,7,.714,5,7,.714,2,2,1.000,0,3,3,2,2,0,1,0,17,17.4,+23,4.0
21,2015-12-18,32-215,ORL,,POR,W (+8),1,22:32,1,4,.250,0,3,.000,0,0,,0,4,4,3,0,0,1,3,2,0.7,+12,4.0
22,2015-12-20,32-217,ORL,,ATL,L (-3),1,26:42,3,4,.750,2,3,.667,5,5,1.000,0,2,2,2,3,2,4,3,13,12.6,+5,4.0
23,2015-12-21,32-218,ORL,@,NYK,W (+8),1,20:46,3,5,.600,1,1,1.000,0,0,,1,0,1,0,0,1,0,1,7,5.7,+8,4.0
24,2015-12-23,32-220,ORL,,HOU,W (+3),1,18:53,4,4,1.000,2,2,1.000,0,0,,1,4,5,2,0,0,0,2,10,11.3,+11,4.0
25,2015-12-26,32-223,ORL,,MIA,L (-7),1,26:12,3,5,.600,2,3,.667,0,0,,0,4,4,1,0,0,0,1,8,7.2,-7,4.0
26,2015-12-28,32-225,ORL,,NOP,W (+15),1,23:21,1,4,.250,1,3,.333,0,0,,0,3,3,5,2,1,0,2,3,6.9,+21,4.0
27,2015-12-30,32-227,ORL,,BRK,W (+7),1,22:20,3,7,.429,2,5,.400,0,0,,1,5,6,1,0,0,1,1,8,5.8,-12,4.0
28,2016-01-01,32-229,ORL,@,WAS,L (-12),1,21:44,2,4,.500,0,1,.000,0,0,,2,4,6,2,0,0,0,0,4,6.0,-6,4.0
29,2016-01-02,32-230,ORL,@,CLE,L (-25),1,13:29,1,4,.250,1,4,.250,0,0,,0,2,2,0,0,0,0,4,3,-0.4,-13,4.0
30,2016-01-04,32-232,ORL,@,DET,L (-26),1,14:04,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,2,1,0,2,1.3,-10,4.0
31,2016-01-06,32-234,ORL,,IND,L (-9),1,13:56,0,2,.000,0,2,.000,2,2,1.000,0,3,3,1,0,1,0,3,2,1.7,-11,4.0
32,2016-01-08,32-236,ORL,@,BRK,W (+6),1,20:59,1,4,.250,0,3,.000,0,0,,0,2,2,2,0,0,1,3,2,-0.6,-3,4.0
33,2016-01-09,32-237,ORL,,WAS,L (-6),1,18:13,5,6,.833,1,1,1.000,1,2,.500,1,3,4,0,0,0,1,1,12,9.6,-10,4.0
34,2016-01-14,32-242,ORL,,TOR,L (-3),1,21:58,1,2,.500,0,0,,0,0,,0,6,6,2,0,4,1,2,2,5.2,+4,4.0
35,2016-01-18,32-246,ORL,@,ATL,L (-17),1,17:47,1,4,.250,0,2,.000,0,0,,1,3,4,1,1,2,0,2,2,3.5,-7,4.0
36,2016-01-20,32-248,ORL,,PHI,L (-9),1,11:43,1,6,.167,1,4,.250,0,0,,2,2,4,3,1,0,2,1,3,1.9,0,4.0
37,2016-01-22,32-250,ORL,,CHO,L (-4),0,12:16,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,1,0,0,0,0,5,5.3,+9,4.0
38,2016-01-25,32-253,ORL,@,MEM,L (-6),0,12:29,2,5,.400,0,1,.000,2,2,1.000,1,1,2,0,0,1,1,2,6,3.2,+12,4.0
39,2016-01-26,32-254,ORL,@,MIL,L (-7),0,10:19,1,3,.333,1,1,1.000,0,0,,0,2,2,0,0,0,1,3,3,-0.3,-5,4.0
40,2016-01-29,32-257,ORL,@,BOS,L (-19),0,9:56,1,1,1.000,0,0,,0,0,,0,2,2,0,1,1,2,0,2,2.0,-9,4.0
41,2016-02-01,32-260,ORL,@,SAS,L (-15),0,17:11,3,7,.429,1,4,.250,0,0,,1,5,6,0,0,0,1,3,7,3.3,-10,4.0
42,2016-02-03,32-262,ORL,@,OKC,L (-3),0,17:11,1,3,.333,0,1,.000,0,0,,1,5,6,2,0,0,0,2,2,3.1,+1,4.0
43,2016-02-07,32-266,ORL,,ATL,W (+2),0,14:04,2,5,.400,1,3,.333,0,0,,1,2,3,0,0,1,0,1,5,3.9,-8,4.0
44,2016-02-08,32-267,ORL,@,ATL,W (+7),0,5:29,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-10,4.0
45,2016-02-22,32-281,CLE,,DET,L (-8),0,9:08,1,3,.333,0,2,.000,0,0,,0,4,4,1,0,0,1,2,2,0.4,-1,4.0
46,2016-02-24,32-283,CLE,,CHO,W (+11),0,17:35,5,9,.556,4,8,.500,1,2,.500,0,6,6,1,1,0,0,2,15,13.0,+2,4.0
47,2016-02-26,32-285,CLE,@,TOR,L (-2),0,12:09,1,4,.250,1,2,.500,0,0,,1,2,3,0,1,0,0,3,3,1.7,+1,4.0
48,2016-02-28,32-287,CLE,@,WAS,L (-14),0,24:27,0,5,.000,0,4,.000,0,0,,0,6,6,2,0,0,0,5,0,-2.3,0,4.0
49,2016-03-04,32-292,CLE,,WAS,W (+25),0,5:44,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,1,3,2.2,-2,4.0
50,2016-03-07,32-295,CLE,,MEM,L (-3),0,4:56,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,1,1,1,2,2.7,+4,4.0
51,2016-03-09,32-297,CLE,@,SAC,W (+9),0,10:03,1,3,.333,1,3,.333,0,0,,0,2,2,0,0,0,0,1,3,1.5,-6,4.0
52,2016-03-10,32-298,CLE,@,LAL,W (+12),1,24:25,8,10,.800,5,7,.714,0,0,,1,6,7,1,1,0,0,3,21,20.2,+23,4.0
53,2016-03-13,32-301,CLE,@,LAC,W (+24),0,20:11,5,8,.625,5,7,.714,0,0,,0,5,5,2,0,0,1,3,15,12.1,+22,4.0
54,2016-03-14,32-302,CLE,@,UTA,L (-9),0,18:55,3,6,.500,1,3,.333,0,0,,0,4,4,2,0,2,0,3,7,6.8,0,4.0
55,2016-03-16,32-304,CLE,,DAL,W (+1),0,18:05,5,7,.714,3,5,.600,1,1,1.000,1,2,3,0,1,0,1,2,14,11.6,+1,4.0
56,2016-03-18,32-306,CLE,@,ORL,W (+6),0,20:52,5,8,.625,4,6,.667,0,0,,0,1,1,2,0,1,0,3,14,11.6,+9,4.0
57,2016-03-19,32-307,CLE,@,MIA,L (-21),0,15:57,1,2,.500,1,2,.500,0,0,,0,4,4,0,0,0,1,2,3,1.4,-6,4.0
58,2016-03-21,32-309,CLE,,DEN,W (+33),1,25:06,5,9,.556,3,7,.429,1,2,.500,0,3,3,2,0,1,0,2,14,11.5,+20,4.0
59,2016-03-23,32-311,CLE,,MIL,W (+9),0,13:25,0,5,.000,0,5,.000,0,0,,0,0,0,1,0,1,0,2,0,-2.9,-3,4.0
60,2016-03-24,32-312,CLE,@,BRK,L (-9),0,14:29,1,7,.143,1,6,.167,2,2,1.000,1,1,2,1,0,0,0,1,5,1.8,+2,4.0
61,2016-03-26,32-314,CLE,@,NYK,W (+14),0,13:33,3,7,.429,0,3,.000,0,0,,2,2,4,1,1,0,1,3,6,3.8,+1,4.0
62,2016-03-29,32-317,CLE,,HOU,L (-6),0,10:26,0,3,.000,0,3,.000,0,0,,1,0,1,0,0,0,0,2,0,-2.2,-5,4.0
63,2016-03-31,32-319,CLE,,BRK,W (+20),0,23:07,5,10,.500,3,6,.500,0,0,,2,6,8,2,0,0,1,2,13,10.8,0,4.0
64,2016-04-01,32-320,CLE,@,ATL,W (+2),0,13:18,2,6,.333,1,4,.250,1,2,.500,0,1,1,0,0,0,1,1,6,1.1,+1,4.0
65,2016-04-03,32-322,CLE,,CHO,W (+9),0,15:20,1,7,.143,1,5,.200,0,0,,0,7,7,1,0,0,2,2,3,-1.5,+12,4.0
66,2016-04-05,32-324,CLE,@,MIL,W (+29),0,22:32,5,12,.417,2,6,.333,0,0,,0,6,6,1,1,1,1,2,12,8.0,+12,4.0
67,2016-04-06,32-325,CLE,@,IND,L (-14),0,20:37,2,5,.400,2,5,.400,4,4,1.000,1,2,3,0,1,0,0,3,10,8.4,-14,4.0
68,2016-04-09,32-328,CLE,@,CHI,L (-3),0,14:49,2,6,.333,2,5,.400,0,0,,0,1,1,0,0,0,0,2,6,2.1,-14,4.0
69,2016-04-11,32-330,CLE,,ATL,W (+15),0,15:32,2,5,.400,1,4,.250,0,0,,0,2,2,0,0,1,2,2,5,0.8,-2,4.0
70,2016-04-13,32-332,CLE,,DET,L (-2),1,41:04,6,10,.600,1,3,.333,1,1,1.000,1,5,6,4,1,0,0,1,14,15.0,-5,4.0
