G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
36,2016-02-23,23-242,UTA,,HOU,W (+3),1,26:14,0,3,.000,0,0,,2,4,.500,0,3,3,1,1,0,2,3,2,-1.5,+5,5.0
37,2016-02-25,23-244,UTA,,SAS,L (-18),1,36:57,4,8,.500,0,0,,0,0,,2,4,6,0,0,1,2,2,8,4.5,-14,5.0
38,2016-02-27,23-246,UTA,,BRK,L (-2),1,35:24,4,8,.500,0,0,,4,10,.400,7,12,19,0,1,6,4,2,12,14.5,+5,5.0
39,2016-02-29,23-248,UTA,@,BOS,L (-5),1,33:35,3,8,.375,0,0,,6,8,.750,5,7,12,1,1,0,1,4,12,11.5,-4,5.0
40,2016-03-02,23-250,UTA,@,TOR,L (-10),1,23:16,4,6,.667,0,0,,2,7,.286,5,3,8,2,2,0,1,4,10,10.6,-13,5.0
41,2016-03-04,23-252,UTA,@,MEM,L (-6),1,37:41,3,5,.600,0,0,,7,10,.700,6,12,18,0,0,5,1,1,13,19.4,+13,5.0
42,2016-03-05,23-253,UTA,@,NOP,W (+12),1,35:35,2,6,.333,0,0,,1,2,.500,6,12,18,2,0,2,3,2,5,8.0,-2,5.0
43,2016-03-08,23-256,UTA,,ATL,L (-7),1,33:10,3,4,.750,0,0,,0,2,.000,4,11,15,2,2,0,6,2,6,6.3,-19,5.0
44,2016-03-09,23-257,UTA,@,GSW,L (-21),1,30:03,2,4,.500,0,0,,5,9,.556,8,7,15,1,1,1,0,2,9,14.7,-6,5.0
45,2016-03-11,23-259,UTA,,WAS,W (+21),1,27:31,1,1,1.000,0,0,,4,8,.500,0,11,11,3,0,2,1,2,6,9.1,+2,5.0
46,2016-03-13,23-261,UTA,@,SAC,W (+9),1,22:16,0,3,.000,0,0,,0,2,.000,0,8,8,2,0,0,2,6,0,-3.5,+23,5.0
