G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-16,30-190,WAS,,BOS,L (-2),1,41:26,6,12,.500,2,6,.333,1,2,.500,4,3,7,4,1,0,3,6,15,10.7,-3,3.0
39,2016-01-18,30-192,WAS,,POR,L (-10),1,36:58,4,8,.500,2,4,.500,0,2,.000,0,1,1,4,1,0,0,3,10,8.1,-2,3.0
40,2016-01-20,30-194,WAS,,MIA,W (+19),0,25:30,5,9,.556,0,1,.000,0,0,,0,1,1,4,2,0,0,2,10,10.0,+22,3.0
41,2016-01-25,30-199,WAS,,BOS,L (-25),0,31:28,5,7,.714,2,3,.667,3,4,.750,0,2,2,1,1,0,3,1,15,10.6,-24,3.0
42,2016-01-26,30-200,WAS,@,TOR,L (-17),0,19:56,2,6,.333,0,0,,0,0,,1,3,4,0,0,0,2,1,4,-0.2,-14,3.0
43,2016-01-28,30-202,WAS,,DEN,L (-4),0,25:46,4,8,.500,1,3,.333,3,4,.750,1,3,4,4,4,0,2,5,12,12.0,+1,3.0
44,2016-01-30,30-204,WAS,@,HOU,W (+1),1,36:55,5,8,.625,2,5,.400,4,5,.800,0,5,5,4,1,0,1,4,16,14.7,+2,3.0
45,2016-02-01,30-206,WAS,@,OKC,L (-16),1,30:52,2,6,.333,1,3,.333,3,3,1.000,1,3,4,6,1,0,1,1,8,10.0,-12,3.0
46,2016-02-03,30-208,WAS,,GSW,L (-13),1,17:55,1,4,.250,1,2,.500,2,2,1.000,0,3,3,4,1,0,0,3,5,6.1,-11,3.0
47,2016-02-05,30-210,WAS,,PHI,W (+12),1,34:07,5,7,.714,2,3,.667,1,2,.500,0,4,4,4,1,1,3,0,13,12.4,+16,3.0
48,2016-02-06,30-211,WAS,@,CHO,L (-4),1,26:28,4,8,.500,2,4,.500,0,0,,0,0,0,1,2,1,2,0,10,7.4,-17,3.0
49,2016-02-09,30-214,WAS,@,NYK,W (+3),1,30:42,5,8,.625,4,5,.800,0,0,,0,3,3,2,2,0,2,2,14,11.9,+3,3.0
50,2016-02-11,30-216,WAS,@,MIL,L (-7),1,38:32,3,8,.375,0,3,.000,0,0,,1,6,7,3,0,2,1,5,6,4.6,0,3.0
51,2016-02-18,30-223,WAS,,UTA,W (+14),0,35:57,1,6,.167,1,3,.333,1,2,.500,1,1,2,5,0,2,1,2,4,3.9,+9,3.0
52,2016-02-19,30-224,WAS,,DET,W (+12),1,25:57,3,7,.429,0,3,.000,4,6,.667,2,4,6,4,1,2,1,4,10,10.7,+15,3.0
53,2016-02-20,30-225,WAS,@,MIA,L (-20),1,25:40,7,12,.583,1,4,.250,1,1,1.000,1,4,5,2,0,0,1,2,16,11.9,-14,3.0
54,2016-02-23,30-228,WAS,,NOP,W (+20),1,26:40,6,11,.545,6,10,.600,0,0,,0,4,4,5,1,0,2,3,18,15.2,+24,3.0
55,2016-02-24,30-229,WAS,@,CHI,L (-5),1,19:38,2,7,.286,1,5,.200,0,0,,0,4,4,2,2,0,3,4,5,0.9,-11,3.0
56,2016-02-26,30-231,WAS,@,PHI,W (+9),1,29:58,5,10,.500,4,6,.667,0,0,,1,2,3,3,1,1,1,2,14,12.3,+14,3.0
57,2016-02-28,30-233,WAS,,CLE,W (+14),1,21:54,3,6,.500,2,4,.500,0,0,,1,3,4,2,0,0,0,2,8,7.2,+8,3.0
58,2016-02-29,30-234,WAS,,PHI,W (+8),0,12:25,1,2,.500,1,2,.500,1,2,.500,1,3,4,1,0,0,2,4,4,1.3,-1,3.0
59,2016-03-02,30-236,WAS,@,MIN,W (+6),0,21:59,2,4,.500,1,3,.333,0,0,,0,3,3,2,0,1,0,3,5,4.8,+12,3.0
60,2016-03-04,30-238,WAS,@,CLE,L (-25),0,15:10,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-10,3.0
61,2016-03-05,30-239,WAS,,IND,L (-1),0,16:01,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,1,2,2,0.8,-1,3.0
62,2016-03-08,30-242,WAS,@,POR,L (-7),0,39:05,6,10,.600,1,4,.250,3,4,.750,2,3,5,1,2,0,1,5,16,13.0,-3,3.0
63,2016-03-11,30-245,WAS,@,UTA,L (-21),0,19:31,1,3,.333,0,2,.000,0,2,.000,0,2,2,0,3,0,2,2,2,0.3,-15,3.0
64,2016-03-12,30-246,WAS,@,DEN,L (-16),0,17:49,2,4,.500,0,1,.000,1,2,.500,0,3,3,2,1,0,0,3,5,4.7,-12,3.0
65,2016-03-14,30-248,WAS,,DET,W (+43),0,23:37,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,0.2,+7,3.0
66,2016-03-16,30-250,WAS,,CHI,W (+21),0,15:52,1,3,.333,0,2,.000,0,0,,1,1,2,0,0,0,1,1,2,-0.1,-6,3.0
67,2016-03-17,30-251,WAS,@,PHI,W (+5),0,16:22,1,3,.333,0,2,.000,0,0,,1,2,3,1,0,0,0,4,2,0.7,0,3.0
68,2016-03-19,30-253,WAS,,NYK,W (+10),0,11:39,0,3,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,1,0,-0.8,-10,3.0
69,2016-03-21,30-255,WAS,@,ATL,W (+15),0,21:29,2,4,.500,0,1,.000,1,2,.500,0,4,4,2,0,0,0,1,5,4.8,-3,3.0
70,2016-03-23,30-257,WAS,,ATL,L (-21),0,21:50,3,6,.500,1,3,.333,0,0,,0,3,3,2,0,0,2,1,7,3.9,-19,3.0
71,2016-03-25,30-259,WAS,,MIN,L (-3),0,31:05,4,8,.500,2,5,.400,0,0,,0,3,3,6,0,0,0,2,10,10.3,+9,3.0
72,2016-03-27,30-261,WAS,@,LAL,W (+13),0,11:01,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,2,0,0.2,+8,3.0
73,2016-03-29,30-263,WAS,@,GSW,L (-8),0,17:56,2,4,.500,0,1,.000,1,1,1.000,1,1,2,1,1,0,1,1,5,4.3,+8,3.0
74,2016-03-30,30-264,WAS,@,SAC,L (-9),0,15:43,0,3,.000,0,2,.000,2,2,1.000,1,2,3,2,0,0,1,2,2,0.8,-8,3.0
75,2016-04-01,30-266,WAS,@,PHO,W (+7),0,13:56,1,2,.500,1,1,1.000,0,0,,0,0,0,1,1,0,0,4,3,2.1,+4,3.0
76,2016-04-03,30-268,WAS,@,LAC,L (-5),0,11:37,1,3,.333,0,0,,0,0,,1,2,3,2,2,1,1,2,2,3.9,+5,3.0
77,2016-04-06,30-271,WAS,,BRK,W (+18),0,14:52,1,4,.250,0,2,.000,0,0,,0,2,2,2,0,0,2,1,2,-0.8,+15,3.0
78,2016-04-08,30-273,WAS,@,DET,L (-13),0,12:00,3,4,.750,1,1,1.000,0,0,,0,2,2,2,0,0,0,4,7,5.8,+2,3.0
79,2016-04-10,30-275,WAS,,CHO,W (+15),0,28:39,4,7,.571,1,1,1.000,2,2,1.000,0,7,7,3,4,2,2,2,11,14.5,+15,3.0
80,2016-04-11,30-276,WAS,@,BRK,W (+9),1,22:05,4,6,.667,0,1,.000,0,0,,2,4,6,5,1,0,0,2,8,11.7,+4,3.0
81,2016-04-13,30-278,WAS,,ATL,W (+11),1,33:22,5,8,.625,1,4,.250,3,4,.750,2,4,6,3,2,0,1,3,14,14.5,+30,3.0
