G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-29,27-201,HOU,@,OKC,L (-8),1,28:31,3,12,.250,2,7,.286,1,2,.500,3,2,5,3,4,1,1,3,9,8.7,-5,1.0
39,2016-01-30,27-202,HOU,,WAS,L (-1),1,34:49,6,10,.600,3,4,.750,0,0,,0,3,3,5,2,0,0,4,15,15.2,-5,1.0
40,2016-02-02,27-205,HOU,,MIA,W (+13),1,28:42,5,7,.714,3,4,.750,1,2,.500,1,2,3,2,0,1,0,3,14,12.9,+4,1.0
41,2016-02-04,27-207,HOU,@,PHO,W (+6),1,25:39,2,5,.400,1,2,.500,1,2,.500,4,1,5,6,2,1,1,3,6,10.7,+9,1.0
42,2016-02-06,27-209,HOU,,POR,L (-17),1,27:54,2,10,.200,0,7,.000,0,1,.000,0,1,1,0,0,1,2,3,4,-4.8,-15,1.0
43,2016-02-09,27-212,HOU,@,GSW,L (-13),1,32:11,2,7,.286,0,2,.000,3,4,.750,2,2,4,7,2,0,2,3,7,8.2,+9,1.0
44,2016-02-10,27-213,HOU,@,POR,L (-13),1,31:41,3,7,.429,1,4,.250,0,0,,0,1,1,4,0,0,2,5,7,2.4,-22,1.0
45,2016-02-19,27-222,HOU,@,PHO,W (+16),1,28:07,7,10,.700,2,3,.667,2,5,.400,2,4,6,2,2,1,0,4,18,17.7,+39,1.0
46,2016-02-23,27-226,HOU,@,UTA,L (-3),1,37:21,3,9,.333,2,5,.400,6,6,1.000,1,2,3,4,3,0,2,4,14,12.4,-4,1.0
47,2016-02-25,27-228,HOU,@,POR,W (+14),1,24:22,6,9,.667,2,3,.667,0,0,,3,3,6,1,2,0,0,4,14,14.2,-6,1.0
