G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
14,2015-11-23,27-095,MIL,,DET,W (+21),0,31:24,5,8,.625,3,4,.750,1,2,.500,0,6,6,4,3,0,1,3,14,15.4,+20,1.0
15,2015-11-25,27-097,MIL,,SAC,L (-11),0,35:55,4,8,.500,3,4,.750,2,3,.667,1,3,4,4,4,0,0,2,13,16.2,-9,1.0
16,2015-11-27,27-099,MIL,@,ORL,L (-24),0,33:01,6,14,.429,5,10,.500,0,0,,0,4,4,3,2,0,4,2,17,10.1,-16,1.0
17,2015-11-29,27-101,MIL,@,CHO,L (-5),1,43:08,4,14,.286,2,9,.222,1,2,.500,2,4,6,6,1,0,2,3,11,7.0,-3,1.0
18,2015-11-30,27-102,MIL,,DEN,W (+18),1,32:30,2,6,.333,1,4,.250,2,2,1.000,0,1,1,4,1,0,3,2,7,3.9,+7,1.0
19,2015-12-04,27-106,MIL,@,DET,L (-7),1,26:03,4,9,.444,1,5,.200,0,1,.000,0,3,3,5,0,0,0,1,9,7.9,-12,1.0
20,2015-12-28,27-130,MIL,@,DAL,L (-10),0,26:47,8,12,.667,1,4,.250,2,2,1.000,0,2,2,7,1,0,5,4,19,13.7,+8,1.0
21,2015-12-29,27-131,MIL,@,OKC,L (-8),0,19:33,3,6,.500,1,2,.500,1,1,1.000,0,2,2,4,0,0,0,1,8,8.0,-15,1.0
22,2015-12-31,27-133,MIL,@,IND,W (+4),0,25:01,5,8,.625,2,4,.500,2,2,1.000,1,1,2,1,0,0,3,4,14,7.5,-12,1.0
23,2016-01-02,27-135,MIL,@,MIN,W (+10),0,32:05,4,13,.308,3,6,.500,2,2,1.000,1,4,5,2,0,0,2,1,13,6.4,+18,1.0
24,2016-01-04,27-137,MIL,,SAS,L (-25),0,7:17,1,4,.250,1,2,.500,0,0,,1,0,1,0,0,0,1,1,3,-0.1,-8,1.0
25,2016-01-16,27-149,MIL,@,CHO,W (+13),0,21:34,1,5,.200,1,3,.333,0,0,,1,1,2,6,0,1,1,1,3,4.4,+4,1.0
26,2016-01-19,27-152,MIL,@,MIA,W (+12),0,29:46,4,7,.571,3,6,.500,0,0,,1,2,3,3,1,0,3,3,11,7.9,-2,1.0
27,2016-01-22,27-155,MIL,@,HOU,L (-4),0,20:16,1,6,.167,1,4,.250,0,0,,1,0,1,6,1,0,2,2,3,2.3,0,1.0
28,2016-01-23,27-156,MIL,@,NOP,L (-17),0,21:10,1,5,.200,1,5,.200,0,0,,0,1,1,0,0,1,0,1,3,0.5,-19,1.0
29,2016-01-26,27-159,MIL,,ORL,W (+7),0,29:51,3,9,.333,3,6,.500,3,5,.600,0,5,5,1,1,0,0,4,12,7.7,-2,1.0
30,2016-01-28,27-161,MIL,@,MEM,L (-20),0,19:43,2,4,.500,0,1,.000,5,5,1.000,0,3,3,3,1,1,2,1,9,9.3,-14,1.0
31,2016-01-29,27-162,MIL,,MIA,L (-4),0,23:58,0,4,.000,0,3,.000,0,0,,0,1,1,3,1,0,0,2,0,-0.2,-13,1.0
32,2016-02-01,27-165,MIL,@,SAC,L (-7),0,27:28,2,9,.222,2,6,.333,0,0,,0,4,4,5,1,0,2,3,6,3.0,-4,1.0
33,2016-02-02,27-166,MIL,@,POR,L (-12),0,30:27,6,9,.667,2,3,.667,2,2,1.000,0,1,1,5,0,1,2,2,16,13.8,-5,1.0
34,2016-02-05,27-169,MIL,@,UTA,L (-3),0,25:24,5,8,.625,5,6,.833,0,1,.000,0,3,3,2,1,0,1,1,15,12.9,-1,1.0
35,2016-02-09,27-173,MIL,,BOS,W (+1),0,32:02,5,9,.556,4,6,.667,0,0,,0,1,1,2,0,0,3,5,14,6.4,-4,1.0
36,2016-02-11,27-175,MIL,,WAS,W (+7),0,20:44,3,10,.300,1,4,.250,0,0,,1,7,8,2,0,1,0,1,7,5.7,+13,1.0
37,2016-02-29,27-193,MIL,,HOU,W (+7),0,35:20,6,10,.600,5,8,.625,1,2,.500,1,2,3,4,1,0,1,3,18,15.9,+8,1.0
38,2016-03-02,27-195,MIL,,IND,L (-5),0,31:46,3,9,.333,0,5,.000,5,5,1.000,0,3,3,5,0,0,0,4,11,8.7,-5,1.0
39,2016-03-04,27-197,MIL,,MIN,W (+15),0,25:58,2,9,.222,1,4,.250,1,1,1.000,0,1,1,1,1,0,0,0,6,2.5,-5,1.0
40,2016-03-06,27-199,MIL,,OKC,L (-8),0,31:32,2,4,.500,1,3,.333,7,8,.875,2,4,6,1,0,0,2,4,12,9.3,-4,1.0
41,2016-03-07,27-200,MIL,@,CHI,L (-10),0,37:49,7,15,.467,5,8,.625,1,2,.500,1,1,2,4,1,0,0,1,20,16.3,-8,1.0
42,2016-03-09,27-202,MIL,,MIA,W (+6),1,39:59,2,7,.286,1,2,.500,1,2,.500,1,1,2,3,0,0,0,3,6,3.4,+7,1.0
43,2016-03-12,27-205,MIL,,NOP,W (+11),1,39:38,7,13,.538,3,7,.429,0,0,,1,3,4,4,2,1,0,1,17,17.4,+15,1.0
44,2016-03-13,27-206,MIL,@,BRK,W (+9),1,37:49,3,8,.375,3,7,.429,0,0,,1,2,3,2,3,0,2,1,9,7.9,+10,1.0
45,2016-03-15,27-208,MIL,,TOR,L (-18),1,28:24,3,9,.333,1,3,.333,4,4,1.000,0,0,0,0,1,0,0,4,11,5.3,-11,1.0
46,2016-03-17,27-210,MIL,,MEM,W (+10),1,24:40,3,8,.375,2,5,.400,2,4,.500,0,1,1,2,0,0,1,2,10,4.7,-1,1.0
47,2016-03-20,27-213,MIL,,UTA,L (-9),1,28:13,3,5,.600,1,3,.333,0,0,,0,1,1,3,1,0,1,1,7,6.7,-15,1.0
48,2016-03-21,27-214,MIL,@,DET,L (-1),1,36:53,2,5,.400,1,1,1.000,0,2,.000,0,3,3,6,0,0,1,1,5,5.2,+3,1.0
49,2016-03-23,27-216,MIL,@,CLE,L (-9),1,33:01,6,9,.667,3,4,.750,0,0,,1,4,5,1,0,0,0,1,15,13.3,-6,1.0
50,2016-03-25,27-218,MIL,@,ATL,L (-11),1,31:16,3,6,.500,2,4,.500,4,4,1.000,0,4,4,3,2,2,1,3,12,13.5,-6,1.0
51,2016-03-26,27-219,MIL,,CHO,L (-24),1,21:48,1,7,.143,0,1,.000,0,0,,0,1,1,0,1,0,1,2,2,-3.0,-28,1.0
52,2016-03-30,27-223,MIL,,PHO,W (+11),1,12:04,1,4,.250,0,1,.000,0,0,,0,1,1,1,1,0,1,0,2,0.6,-7,1.0
