G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
52,2016-02-06,23-085,MIN,,CHI,W (+7),0,15:03,3,8,.375,0,1,.000,2,2,1.000,2,2,4,3,1,0,0,1,8,8.3,-2,3.0
53,2016-02-08,23-087,MIN,,NOP,L (-14),0,24:31,4,13,.308,0,2,.000,6,7,.857,4,5,9,1,0,0,0,2,14,10.3,-13,3.0
54,2016-02-10,23-089,MIN,,TOR,W (+5),0,21:16,1,6,.167,0,1,.000,6,6,1.000,1,2,3,0,0,0,0,3,8,4.3,-4,3.0
55,2016-02-19,23-098,MIN,@,MEM,L (-5),0,23:27,5,11,.455,2,4,.500,0,0,,2,1,3,1,0,0,0,0,12,8.7,-2,3.0
56,2016-02-20,23-099,MIN,,NYK,L (-8),0,32:32,8,11,.727,2,2,1.000,2,2,1.000,0,3,3,0,1,0,1,1,20,16.0,+5,3.0
57,2016-02-22,23-101,MIN,,BOS,W (+2),0,20:12,4,9,.444,1,2,.500,4,4,1.000,1,1,2,0,1,1,0,2,13,10.2,-11,3.0
58,2016-02-24,23-103,MIN,@,TOR,L (-9),0,21:08,5,11,.455,0,1,.000,0,0,,3,3,6,0,0,0,0,1,10,6.9,-15,3.0
59,2016-02-27,23-106,MIN,@,NOP,W (+2),0,24:58,3,11,.273,1,3,.333,1,2,.500,2,4,6,1,1,0,0,1,8,5.0,-4,3.0
60,2016-02-28,23-107,MIN,@,DAL,L (-27),0,34:29,7,13,.538,2,4,.500,8,10,.800,5,0,5,0,0,1,3,2,24,17.3,-5,3.0
61,2016-03-02,23-110,MIN,,WAS,L (-6),0,23:41,3,6,.500,0,1,.000,5,6,.833,3,6,9,0,0,0,2,1,11,9.1,-13,3.0
62,2016-03-04,23-112,MIN,@,MIL,L (-15),0,27:28,7,15,.467,1,3,.333,2,5,.400,3,2,5,2,0,0,2,1,17,9.8,+7,3.0
63,2016-03-05,23-113,MIN,,BRK,W (+14),0,19:05,4,8,.500,0,0,,7,8,.875,1,1,2,2,1,0,0,2,15,13.2,-3,3.0
64,2016-03-07,23-115,MIN,@,CHO,L (-5),0,17:46,2,6,.333,1,3,.333,0,0,,0,2,2,1,0,0,1,2,5,1.1,-14,3.0
65,2016-03-08,23-116,MIN,,SAS,L (-25),0,21:24,2,5,.400,0,1,.000,7,8,.875,1,1,2,1,1,0,0,1,11,10.2,0,3.0
66,2016-03-11,23-119,MIN,@,OKC,W (+3),0,15:08,3,9,.333,0,3,.000,0,0,,0,3,3,0,0,0,1,1,6,0.4,-12,3.0
67,2016-03-14,23-122,MIN,@,PHO,L (-3),0,23:29,5,13,.385,0,1,.000,0,0,,2,2,4,0,1,1,2,1,10,4.2,+8,3.0
68,2016-03-16,23-124,MIN,@,MEM,W (+6),0,14:52,1,5,.200,0,2,.000,0,2,.000,2,1,3,0,0,0,1,1,2,-1.6,+2,3.0
69,2016-03-18,23-126,MIN,@,HOU,L (-5),0,17:46,5,7,.714,1,1,1.000,1,2,.500,1,0,1,2,1,0,0,0,12,11.8,+7,3.0
70,2016-03-21,23-129,MIN,,GSW,L (-5),0,16:18,2,6,.333,0,1,.000,0,0,,1,1,2,1,0,0,0,1,4,1.9,-3,3.0
71,2016-03-23,23-131,MIN,,SAC,W (+9),0,10:38,2,6,.333,0,1,.000,0,0,,2,1,3,0,0,0,0,2,4,1.5,-10,3.0
72,2016-03-25,23-133,MIN,@,WAS,W (+3),0,14:39,2,4,.500,0,1,.000,2,2,1.000,1,2,3,1,0,0,2,1,6,3.6,-10,3.0
73,2016-03-26,23-134,MIN,,UTA,L (-9),0,15:02,4,12,.333,0,0,,0,0,,4,3,7,0,0,0,1,1,8,3.5,-10,3.0
74,2016-03-28,23-136,MIN,,PHO,W (+5),0,14:02,5,10,.500,0,3,.000,0,0,,2,3,5,0,0,0,0,0,10,7.3,-10,3.0
75,2016-03-30,23-138,MIN,,LAC,L (-20),0,26:07,5,12,.417,0,0,,1,4,.250,2,6,8,4,0,0,2,2,11,6.6,-1,3.0
76,2016-04-01,23-140,MIN,@,UTA,L (-13),0,19:25,4,6,.667,1,2,.500,1,2,.500,0,0,0,1,0,0,1,2,10,5.9,-7,3.0
77,2016-04-03,23-142,MIN,,DAL,L (-10),0,16:23,0,4,.000,0,2,.000,1,2,.500,1,2,3,1,1,0,0,0,1,0.8,-19,3.0
78,2016-04-05,23-144,MIN,@,GSW,W (+7),0,38:55,9,12,.750,2,4,.500,15,17,.882,2,4,6,0,0,0,1,0,35,31.0,+29,3.0
79,2016-04-07,23-146,MIN,@,SAC,W (+8),0,16:26,3,10,.300,0,2,.000,4,6,.667,0,2,2,0,0,0,0,0,10,4.0,-6,3.0
80,2016-04-09,23-148,MIN,@,POR,W (+1),0,17:58,5,13,.385,1,2,.500,1,2,.500,3,0,3,1,0,0,1,2,12,5.5,+10,3.0
81,2016-04-11,23-150,MIN,,HOU,L (-24),0,22:14,9,13,.692,1,3,.333,4,7,.571,0,1,1,2,1,0,1,0,23,18.0,-5,3.0
82,2016-04-13,23-152,MIN,,NOP,W (+35),0,23:14,12,16,.750,1,3,.333,3,3,1.000,0,0,0,3,1,0,1,1,28,23.3,+20,3.0
