G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-03-11,30-099,POR,@,GSW,L (-16),0,13:59,4,7,.571,2,2,1.000,1,2,.500,0,1,1,2,0,0,0,0,11,9.0,+8,1.0
39,2016-03-12,30-100,POR,,ORL,W (+37),0,7:54,1,2,.500,1,1,1.000,0,0,,0,0,0,2,0,0,1,0,3,2.4,+9,1.0
40,2016-03-14,30-102,POR,@,OKC,L (-34),0,12:00,1,5,.200,0,1,.000,5,5,1.000,0,3,3,1,0,0,2,0,7,3.5,-4,1.0
41,2016-03-17,30-105,POR,@,SAS,L (-8),0,2:53,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2,1.0
42,2016-03-20,30-108,POR,@,DAL,L (-12),0,0:40,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-4,1.0
43,2016-03-23,30-111,POR,,DAL,W (+6),0,8:50,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,0,2,3.0,-4,1.0
44,2016-03-24,30-112,POR,@,LAC,L (-2),0,5:59,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-2.6,-7,1.0
45,2016-03-26,30-114,POR,,PHI,W (+3),0,4:22,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+1,1.0
46,2016-03-28,30-116,POR,,SAC,W (+12),0,17:18,0,5,.000,0,1,.000,0,0,,0,1,1,4,0,1,0,1,0,-0.1,-12,1.0
47,2016-04-02,30-121,POR,,MIA,W (+17),0,5:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-5,1.0
48,2016-04-03,30-122,POR,@,GSW,L (-25),0,3:09,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4,1.0
49,2016-04-05,30-124,POR,@,SAC,W (+8),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1.0
50,2016-04-06,30-125,POR,,OKC,W (+5),0,11:20,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,3,2,3,-0.8,-12,1.0
51,2016-04-13,30-132,POR,,DEN,W (+8),0,16:48,6,9,.667,1,3,.333,1,1,1.000,0,1,1,1,1,0,0,3,14,10.9,+1,1.0
