G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-31,29-229,NOP,,GSW,L (-14),0,22:49,7,12,.583,1,1,1.000,2,3,.667,1,2,3,4,1,0,3,3,17,11.9,-4,1.0
2,2015-11-03,29-232,NOP,,ORL,L (-9),0,19:32,4,6,.667,0,2,.000,1,1,1.000,2,4,6,4,2,0,2,5,9,9.8,-14,1.0
3,2015-11-06,29-235,NOP,,ATL,L (-6),0,8:00,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,0.3,-2,1.0
4,2015-11-07,29-236,NOP,@,DAL,L (-9),0,27:38,4,10,.400,1,3,.333,2,2,1.000,0,1,1,3,2,0,0,4,11,8.4,-17,1.0
5,2015-11-10,29-239,NOP,,DAL,W (+15),0,25:21,5,8,.625,5,7,.714,2,2,1.000,0,1,1,2,0,0,2,4,17,11.5,+4,1.0
6,2015-11-11,29-240,NOP,@,ATL,L (-8),0,24:17,4,11,.364,3,7,.429,1,1,1.000,0,1,1,4,2,0,3,1,12,7.6,+1,1.0
7,2015-11-13,29-242,NOP,@,TOR,L (-19),0,15:29,1,7,.143,0,0,,0,0,,0,0,0,1,3,0,0,2,2,0.4,+3,1.0
8,2015-11-15,29-244,NOP,@,NYK,L (-8),0,10:46,0,3,.000,0,2,.000,4,4,1.000,0,0,0,2,1,0,0,1,4,3.9,-1,1.0
9,2015-11-17,29-246,NOP,,DEN,L (-17),0,17:22,3,5,.600,0,1,.000,0,0,,1,1,2,1,0,0,1,2,6,3.6,+9,1.0
10,2015-11-18,29-247,NOP,@,OKC,L (-7),0,14:29,3,6,.500,0,2,.000,2,2,1.000,0,0,0,3,0,0,2,2,8,4.3,-8,1.0
11,2015-11-20,29-249,NOP,,SAS,W (+14),0,12:12,0,3,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,0,0,0.2,+9,1.0
12,2015-11-22,29-251,NOP,,PHO,W (+6),0,5:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.1,-4,1.0
13,2015-11-25,29-254,NOP,@,PHO,W (+6),0,10:16,1,1,1.000,1,1,1.000,4,4,1.000,0,0,0,0,0,0,0,1,7,6.3,-6,1.0
14,2015-11-27,29-256,NOP,@,LAC,L (-21),0,23:43,4,11,.364,1,4,.250,2,2,1.000,1,0,1,2,2,0,1,4,11,6.4,+3,1.0
15,2015-11-28,29-257,NOP,@,UTA,L (-14),0,15:45,3,4,.750,2,3,.667,0,0,,1,1,2,2,0,0,1,3,8,6.6,-6,1.0
16,2015-12-02,29-261,NOP,@,HOU,L (-7),0,8:17,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,1,3,3,1.1,+1,1.0
17,2015-12-23,29-282,NOP,,POR,W (+26),0,2:34,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0,1.0
18,2015-12-28,29-287,NOP,@,ORL,L (-15),0,2:02,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0,1.7,+3,1.0
19,2016-01-02,29-292,NOP,@,DAL,W (+7),0,13:50,0,2,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,2,0,0.9,-4,1.0
20,2016-01-10,29-300,NOP,@,LAC,L (-3),0,6:09,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,1.9,-5,1.0
21,2016-01-21,29-311,NOP,,DET,W (+16),0,10:45,1,3,.333,0,1,.000,0,0,,0,0,0,2,3,0,0,2,2,3.9,+6,1.0
22,2016-01-23,29-313,NOP,,MIL,W (+17),0,23:44,5,8,.625,4,6,.667,0,1,.000,1,0,1,4,3,0,0,0,14,16.5,+10,1.0
23,2016-01-25,29-315,NOP,,HOU,L (-1),0,25:17,6,8,.750,3,4,.750,3,4,.750,0,3,3,6,1,1,0,1,18,20.8,+20,1.0
24,2016-01-28,29-318,NOP,,SAC,W (+9),0,9:01,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-0.5,0,1.0
25,2016-01-30,29-320,NOP,,BRK,W (+2),0,15:18,1,5,.200,1,3,.333,0,0,,0,0,0,1,1,0,0,0,3,1.6,+4,1.0
26,2016-02-01,29-322,NOP,,MEM,L (-15),0,11:54,2,6,.333,2,5,.400,0,0,,0,1,1,1,2,0,0,3,6,4.4,-5,1.0
27,2016-02-03,29-324,NOP,@,SAS,L (-13),0,21:50,1,6,.167,1,4,.250,0,0,,1,1,2,1,3,0,0,3,3,2.7,-16,1.0
28,2016-02-04,29-325,NOP,,LAL,L (-3),0,5:45,0,3,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,-0.8,-8,1.0
29,2016-02-06,29-327,NOP,@,CLE,L (-15),0,13:35,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-9,1.0
30,2016-02-08,29-329,NOP,@,MIN,W (+14),0,15:40,1,5,.200,1,4,.250,1,2,.500,0,2,2,2,0,0,0,1,4,2.1,-3,1.0
31,2016-02-10,29-331,NOP,,UTA,W (+4),0,21:45,3,6,.500,2,3,.667,0,0,,0,1,1,2,2,0,0,1,8,8.3,+9,1.0
32,2016-02-11,29-332,NOP,@,OKC,L (-26),0,25:15,4,9,.444,1,4,.250,1,2,.500,0,2,2,1,2,0,0,2,10,7.4,-21,1.0
33,2016-02-19,29-340,NOP,,PHI,W (+7),0,17:52,1,3,.333,1,3,.333,0,0,,1,0,1,2,1,1,0,3,3,3.9,-3,1.0
34,2016-02-21,29-342,NOP,@,DET,W (+5),0,22:38,1,4,.250,1,3,.333,0,0,,0,2,2,1,2,0,3,1,3,0.5,-1,1.0
35,2016-02-23,29-344,NOP,@,WAS,L (-20),0,25:31,2,8,.250,1,4,.250,6,7,.857,0,4,4,1,2,0,0,3,11,8.5,-8,1.0
36,2016-02-25,29-346,NOP,,OKC,W (+4),0,14:25,5,7,.714,2,3,.667,0,0,,1,3,4,2,1,0,0,1,12,12.7,+6,1.0
37,2016-02-27,29-348,NOP,,MIN,L (-2),0,10:26,2,3,.667,0,0,,0,0,,0,2,2,1,1,0,1,2,4,3.2,+1,1.0
38,2016-03-02,29-352,NOP,@,HOU,L (-5),0,7:50,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,2,0,-2.6,-2,1.0
39,2016-03-03,29-353,NOP,,SAS,L (-8),0,9:43,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-9,1.0
40,2016-03-05,29-355,NOP,,UTA,L (-12),0,18:56,3,8,.375,3,4,.750,0,0,,0,1,1,0,0,0,0,3,9,3.7,-15,1.0
41,2016-03-07,29-357,NOP,,SAC,W (+3),0,20:37,2,9,.222,2,6,.333,0,0,,0,2,2,3,1,1,3,1,6,1.5,+5,1.0
42,2016-03-09,29-359,NOP,@,CHO,L (-9),0,37:29,5,13,.385,3,7,.429,1,1,1.000,1,0,1,5,0,1,2,5,14,7.8,+6,1.0
43,2016-03-11,29-361,NOP,@,MEM,L (-7),1,41:44,5,15,.333,1,7,.143,1,4,.250,1,6,7,6,2,0,2,6,12,6.6,+1,1.0
44,2016-03-12,29-362,NOP,@,MIL,L (-11),1,19:11,2,4,.500,1,2,.500,0,0,,0,6,6,4,2,0,3,2,5,5.8,-13,1.0
45,2016-03-14,29-364,NOP,@,GSW,L (-18),1,37:34,6,14,.429,4,10,.400,6,6,1.000,1,4,5,8,3,0,4,3,22,19.9,-3,1.0
46,2016-03-16,30-000,NOP,@,SAC,W (+15),1,21:28,4,7,.571,3,4,.750,0,0,,1,2,3,3,1,1,0,3,11,11.6,+11,1.0
47,2016-03-18,30-002,NOP,,POR,L (-5),1,31:02,4,10,.400,2,3,.667,2,4,.500,0,1,1,6,2,0,0,4,12,10.7,-16,1.0
48,2016-03-20,30-004,NOP,,LAC,W (+4),1,36:52,5,12,.417,1,6,.167,4,6,.667,0,7,7,9,1,0,4,3,15,12.0,+8,1.0
49,2016-03-22,30-006,NOP,,MIA,L (-14),1,31:18,4,16,.250,1,3,.333,5,6,.833,1,8,9,1,1,0,2,4,14,5.2,-4,1.0
50,2016-03-24,30-008,NOP,@,IND,L (-8),1,28:43,5,13,.385,1,5,.200,2,2,1.000,1,4,5,3,3,0,1,4,13,10.3,-8,1.0
51,2016-03-26,30-010,NOP,,TOR,L (-24),1,21:34,4,14,.286,2,5,.400,1,1,1.000,0,1,1,2,1,0,1,3,11,3.3,-21,1.0
52,2016-03-28,30-012,NOP,,NYK,W (+8),0,24:42,4,10,.400,2,3,.667,6,6,1.000,1,4,5,2,0,0,3,2,16,10.1,+22,1.0
53,2016-03-30,30-014,NOP,@,SAS,L (-8),1,27:31,4,9,.444,4,5,.800,0,0,,0,2,2,5,1,0,1,1,12,11.0,-10,1.0
54,2016-03-31,30-015,NOP,,DEN,W (+6),1,36:22,7,12,.583,3,7,.429,3,3,1.000,1,2,3,10,0,0,2,2,20,19.9,+13,1.0
55,2016-04-03,30-018,NOP,@,BRK,W (+19),1,26:48,1,6,.167,0,2,.000,0,0,,0,4,4,4,1,0,2,0,2,1.2,+1,1.0
56,2016-04-05,30-020,NOP,@,PHI,L (-14),1,36:46,3,12,.250,1,4,.250,0,0,,2,5,7,1,1,0,2,2,7,1.6,-16,1.0
57,2016-04-06,30-021,NOP,@,BOS,L (-7),1,30:18,7,13,.538,2,6,.333,3,3,1.000,0,7,7,3,1,0,3,4,19,13.3,-5,1.0
