G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-11,35-135,SAS,@,BRK,W (+27),0,14:33,4,5,.800,0,0,,0,0,,0,2,2,1,1,0,2,1,8,6.0,+5,4.0
40,2016-01-14,35-138,SAS,,CLE,W (+4),0,18:00,5,7,.714,0,0,,3,3,1.000,3,2,5,1,0,0,0,1,13,13.1,+16,4.0
41,2016-01-17,35-141,SAS,,DAL,W (+29),0,13:56,4,8,.500,0,0,,0,1,.000,1,4,5,4,0,1,1,1,8,7.6,+10,4.0
42,2016-01-21,35-145,SAS,@,PHO,W (+28),1,19:19,3,4,.750,0,0,,2,2,1.000,0,4,4,3,2,1,0,1,8,12.0,+13,4.0
43,2016-01-22,35-146,SAS,@,LAL,W (+13),1,23:45,4,8,.500,0,0,,0,0,,1,6,7,1,1,1,0,2,8,8.1,+7,4.0
44,2016-01-25,35-149,SAS,@,GSW,L (-30),1,19:03,6,8,.750,0,0,,0,0,,0,5,5,1,0,0,1,2,12,9.2,-13,4.0
45,2016-01-27,35-151,SAS,,HOU,W (+31),0,14:36,2,2,1.000,0,0,,0,0,,0,2,2,2,0,0,2,1,4,3.0,+14,4.0
46,2016-01-30,35-154,SAS,@,CLE,L (-14),1,23:47,4,6,.667,0,0,,0,0,,1,2,3,1,0,0,0,2,8,6.6,-13,4.0
47,2016-02-01,35-156,SAS,,ORL,W (+15),0,16:43,3,5,.600,0,0,,0,0,,0,3,3,1,0,0,2,4,6,1.7,+4,4.0
48,2016-02-03,35-158,SAS,,NOP,W (+13),1,26:47,6,10,.600,0,0,,2,2,1.000,1,4,5,5,0,2,0,1,14,15.8,0,4.0
49,2016-02-05,35-160,SAS,@,DAL,W (+26),1,9:43,1,3,.333,0,0,,2,2,1.000,0,1,1,1,0,0,1,4,4,0.7,+4,4.0
50,2016-02-06,35-161,SAS,,LAL,W (+4),1,29:35,3,6,.500,0,0,,0,0,,2,6,8,5,0,3,0,4,6,10.2,+12,4.0
51,2016-02-09,35-164,SAS,@,MIA,W (+18),1,22:35,2,4,.500,0,0,,2,2,1.000,1,2,3,3,0,1,1,4,6,5.5,+13,4.0
52,2016-02-10,35-165,SAS,@,ORL,W (+2),0,12:23,2,4,.500,0,0,,0,0,,1,1,2,0,0,1,2,1,4,1.3,-4,4.0
53,2016-02-18,35-173,SAS,@,LAC,L (-19),0,18:07,4,6,.667,1,1,1.000,3,3,1.000,0,4,4,4,1,0,2,0,12,12.4,+9,4.0
54,2016-02-19,35-174,SAS,@,LAL,W (+6),0,12:41,4,6,.667,0,0,,0,0,,1,1,2,4,0,1,0,3,8,8.7,+1,4.0
55,2016-02-21,35-176,SAS,@,PHO,W (+7),0,13:42,3,7,.429,0,0,,0,0,,2,1,3,2,2,1,1,0,6,7.1,+2,4.0
56,2016-02-24,35-179,SAS,@,SAC,W (+16),0,19:25,5,8,.625,0,0,,0,0,,0,8,8,1,2,0,3,1,10,8.1,+19,4.0
57,2016-02-25,35-180,SAS,@,UTA,W (+18),0,17:54,3,5,.600,0,0,,0,0,,2,1,3,1,0,1,1,1,6,5.4,+16,4.0
58,2016-02-27,35-182,SAS,@,HOU,W (+10),0,15:46,3,4,.750,0,0,,0,0,,1,0,1,2,2,0,0,1,6,8.1,+3,4.0
59,2016-03-02,35-186,SAS,,DET,W (+16),0,15:46,2,7,.286,0,0,,0,0,,0,2,2,0,0,1,1,2,4,-0.6,0,4.0
60,2016-03-03,35-187,SAS,@,NOP,W (+8),0,14:16,2,7,.286,0,0,,1,1,1.000,0,5,5,0,0,1,3,0,5,0.1,+4,4.0
61,2016-03-05,35-189,SAS,,SAC,W (+10),1,26:56,5,9,.556,0,0,,2,3,.667,0,3,3,3,2,0,2,6,12,7.9,+3,4.0
62,2016-03-07,35-191,SAS,@,IND,L (-8),0,15:54,2,3,.667,0,0,,0,0,,1,3,4,0,1,1,0,1,4,5.6,-7,4.0
63,2016-03-08,35-192,SAS,@,MIN,W (+25),1,30:34,7,9,.778,0,0,,4,4,1.000,0,4,4,3,2,1,1,2,18,18.7,+19,4.0
64,2016-03-10,35-194,SAS,,CHI,W (+8),0,19:09,3,8,.375,0,0,,2,2,1.000,4,2,6,1,0,1,1,3,8,6.2,+13,4.0
65,2016-03-12,35-196,SAS,,OKC,W (+8),0,26:23,4,10,.400,0,0,,0,0,,3,4,7,0,0,1,1,3,8,4.4,+14,4.0
66,2016-03-15,35-199,SAS,,LAC,W (+21),0,17:00,4,7,.571,0,0,,0,0,,4,2,6,1,0,2,0,1,8,9.8,+19,4.0
67,2016-03-17,35-201,SAS,,POR,W (+8),0,16:57,1,7,.143,0,1,.000,0,0,,0,1,1,2,0,2,1,2,2,-1.2,+2,4.0
68,2016-03-19,35-203,SAS,,GSW,W (+8),0,7:59,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-5,4.0
69,2016-03-21,35-205,SAS,@,CHO,L (-3),0,14:45,3,4,.750,0,0,,0,0,,0,2,2,1,1,2,1,1,6,6.7,-8,4.0
70,2016-03-23,35-207,SAS,,MIA,W (+24),0,10:57,1,2,.500,0,0,,0,0,,0,4,4,2,0,0,0,1,2,3.2,-5,4.0
71,2016-03-25,35-209,SAS,,MEM,W (+6),0,21:12,4,5,.800,0,0,,0,0,,0,5,5,1,0,0,1,3,8,6.1,+1,4.0
72,2016-03-26,35-210,SAS,@,OKC,L (-19),0,24:14,7,16,.438,0,0,,3,3,1.000,4,2,6,3,0,1,1,2,17,13.0,-2,4.0
73,2016-04-02,35-217,SAS,,TOR,W (+7),0,18:09,3,4,.750,0,0,,0,1,.000,2,1,3,4,1,0,0,1,6,9.1,-7,4.0
74,2016-04-05,35-220,SAS,@,UTA,W (+2),0,19:58,4,5,.800,1,1,1.000,0,0,,0,3,3,1,0,0,0,1,9,8.3,+12,4.0
75,2016-04-07,35-222,SAS,@,GSW,L (-11),0,23:34,4,5,.800,0,0,,3,4,.750,0,0,0,7,0,0,0,0,11,13.6,+2,4.0
76,2016-04-08,35-223,SAS,@,DEN,L (-4),1,32:14,6,12,.500,0,1,.000,5,6,.833,1,6,7,2,1,5,0,3,17,17.8,-16,4.0
77,2016-04-10,35-225,SAS,,GSW,L (-6),1,28:48,2,7,.286,0,0,,0,1,.000,4,6,10,3,2,0,1,2,4,6.4,+6,4.0
78,2016-04-12,35-227,SAS,,OKC,W (+4),0,30:05,3,11,.273,0,0,,2,2,1.000,2,2,4,0,2,1,0,4,8,4.6,-8,4.0
