G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
26,2016-01-13,33-046,GSW,@,DEN,L (-2),0,8:40,1,3,.333,1,2,.500,2,2,1.000,0,2,2,1,0,0,1,1,5,3.2,0,2.0
27,2016-01-14,33-047,GSW,,LAL,W (+18),0,20:21,5,7,.714,1,2,.500,4,4,1.000,0,0,0,2,0,0,2,2,15,10.7,+5,2.0
28,2016-01-16,33-049,GSW,@,DET,L (-18),0,13:13,1,7,.143,0,1,.000,0,0,,1,2,3,0,0,0,1,2,2,-3.0,-21,2.0
29,2016-01-18,33-051,GSW,@,CLE,W (+34),0,19:08,3,6,.500,0,2,.000,2,2,1.000,0,1,1,4,2,0,0,1,8,9.7,+14,2.0
30,2016-01-20,33-053,GSW,@,CHI,W (+31),0,15:53,5,7,.714,0,0,,2,3,.667,0,1,1,2,2,0,1,3,12,10.2,+19,2.0
31,2016-01-22,33-055,GSW,,IND,W (+12),0,14:24,5,7,.714,0,0,,3,3,1.000,0,1,1,0,1,0,3,2,13,7.6,-6,2.0
32,2016-01-25,33-058,GSW,,SAS,W (+30),0,20:15,1,6,.167,0,2,.000,0,0,,1,1,2,1,1,0,2,2,2,-1.9,+9,2.0
33,2016-01-27,33-060,GSW,,DAL,W (+20),0,22:14,2,3,.667,0,0,,2,2,1.000,0,1,1,2,0,0,0,1,6,6.0,+8,2.0
34,2016-01-30,33-063,GSW,@,PHI,W (+3),0,15:07,3,5,.600,1,2,.500,0,0,,0,3,3,3,0,0,0,1,7,7.3,-10,2.0
35,2016-01-31,33-064,GSW,@,NYK,W (+21),0,20:26,2,4,.500,1,1,1.000,3,4,.750,0,2,2,1,0,0,1,0,8,5.9,+3,2.0
36,2016-02-03,33-067,GSW,@,WAS,W (+13),0,14:51,1,5,.200,0,1,.000,2,2,1.000,1,0,1,2,0,0,0,2,4,2.2,-3,2.0
37,2016-02-06,33-070,GSW,,OKC,W (+8),0,13:44,4,6,.667,1,3,.333,0,1,.000,1,5,6,1,1,0,0,0,9,9.9,+6,2.0
38,2016-02-09,33-073,GSW,,HOU,W (+13),0,13:09,2,7,.286,0,1,.000,0,0,,2,0,2,0,0,0,0,1,4,0.9,+9,2.0
39,2016-02-10,33-074,GSW,@,PHO,W (+8),0,15:04,5,9,.556,0,1,.000,2,2,1.000,0,1,1,0,0,1,0,4,12,7.1,-8,2.0
40,2016-02-19,33-083,GSW,@,POR,L (-32),0,19:33,1,7,.143,0,2,.000,3,4,.750,0,1,1,1,1,0,0,0,5,2.1,-31,2.0
41,2016-02-20,33-084,GSW,@,LAC,W (+3),0,13:23,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,4,2,-1.6,-9,2.0
42,2016-02-22,33-086,GSW,@,ATL,W (+10),0,11:09,1,3,.333,1,3,.333,0,0,,1,0,1,2,2,0,0,1,3,5.0,-6,2.0
43,2016-02-24,33-088,GSW,@,MIA,W (+6),0,14:06,3,5,.600,0,0,,0,0,,0,1,1,0,1,0,0,2,6,4.2,-3,2.0
44,2016-02-25,33-089,GSW,@,ORL,W (+16),0,16:50,3,6,.500,0,1,.000,0,0,,1,1,2,0,0,0,2,1,6,1.6,+10,2.0
45,2016-02-27,33-091,GSW,@,OKC,W (+3),0,13:34,2,6,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,1,4,1.2,+4,2.0
46,2016-03-01,33-094,GSW,,ATL,W (+4),0,16:52,4,7,.571,1,3,.333,2,2,1.000,0,2,2,2,1,0,0,0,11,10.7,+1,2.0
47,2016-03-03,33-096,GSW,,OKC,W (+15),0,13:31,2,4,.500,0,1,.000,2,2,1.000,1,1,2,2,0,0,2,2,6,3.6,+9,2.0
