G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,20-298,BRK,,CHI,L (-15),0,24:15,4,6,.667,0,0,,0,0,,0,5,5,0,2,1,1,0,8,8.6,+16,3.0
2,2015-10-30,20-300,BRK,@,SAS,L (-27),0,26:09,5,7,.714,0,0,,0,0,,0,4,4,0,0,2,3,1,10,6.3,0,3.0
3,2015-10-31,20-301,BRK,@,MEM,L (-10),0,12:56,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,0,2,0,-0.2,-8,3.0
4,2015-11-02,20-303,BRK,,MIL,L (-7),0,4:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,3.0
5,2015-11-04,20-305,BRK,@,ATL,L (-14),0,11:25,0,2,.000,0,0,,0,0,,0,3,3,1,3,0,0,0,0,3.2,+13,3.0
6,2015-11-06,20-307,BRK,,LAL,L (-6),1,25:22,2,3,.667,0,0,,1,4,.250,4,7,11,3,1,0,2,5,5,6.5,+5,3.0
7,2015-11-07,20-308,BRK,@,MIL,L (-8),1,23:30,0,2,.000,0,0,,2,4,.500,4,3,7,5,3,0,0,2,2,9.2,-10,3.0
8,2015-11-11,20-312,BRK,@,HOU,W (+8),1,12:10,0,2,.000,0,0,,0,0,,2,2,4,1,1,1,3,1,0,-0.4,-1,3.0
9,2015-11-13,20-314,BRK,@,SAC,L (-2),1,16:48,2,3,.667,0,0,,0,0,,1,6,7,1,0,0,1,3,4,3.7,-2,3.0
10,2015-11-14,20-315,BRK,@,GSW,L (-8),1,31:54,3,6,.500,0,1,.000,1,2,.500,4,9,13,2,2,1,1,1,7,11.8,+4,3.0
11,2015-11-17,20-318,BRK,,ATL,W (+2),1,23:13,3,5,.600,0,0,,1,2,.500,1,1,2,2,1,0,1,1,7,6.3,+5,3.0
12,2015-11-18,20-319,BRK,@,CHO,L (-5),1,24:34,2,4,.500,0,0,,1,2,.500,0,2,2,1,1,0,1,4,5,2.3,-8,3.0
13,2015-11-20,20-321,BRK,@,BOS,L (-25),1,31:23,5,12,.417,1,4,.250,2,3,.667,4,7,11,2,3,0,5,2,13,9.7,-15,3.0
14,2015-11-22,20-323,BRK,,BOS,W (+10),1,30:37,2,3,.667,0,0,,5,6,.833,3,4,7,4,5,1,1,5,9,16.1,+4,3.0
15,2015-11-25,20-326,BRK,@,OKC,L (-11),1,28:23,4,7,.571,0,0,,3,3,1.000,2,9,11,1,0,0,0,3,11,11.3,-3,3.0
16,2015-11-28,20-329,BRK,@,CLE,L (-2),1,29:45,2,4,.500,0,0,,2,2,1.000,3,7,10,1,5,1,0,3,6,13.4,-4,3.0
17,2015-11-29,20-330,BRK,,DET,W (+4),1,21:20,0,4,.000,0,0,,2,2,1.000,1,3,4,0,0,1,0,1,2,1.1,-11,3.0
18,2015-12-01,20-332,BRK,,PHO,W (+3),1,22:46,4,5,.800,0,0,,0,0,,2,7,9,1,0,0,2,5,8,6.3,-6,3.0
19,2015-12-04,20-335,BRK,@,NYK,L (-17),1,17:46,1,4,.250,0,0,,0,0,,0,3,3,1,0,0,0,2,2,0.4,-23,3.0
20,2016-03-22,21-079,BRK,,CHO,L (-5),0,15:24,2,4,.500,0,1,.000,1,2,.500,0,3,3,2,1,0,1,3,5,3.7,+8,3.0
21,2016-03-24,21-081,BRK,,CLE,W (+9),0,16:31,5,8,.625,0,0,,0,0,,1,6,7,2,3,0,0,1,10,12.9,+4,3.0
22,2016-03-26,21-083,BRK,,IND,W (+10),0,16:05,2,3,.667,0,0,,2,2,1.000,1,2,3,1,1,0,1,2,6,5.9,-15,3.0
23,2016-03-28,21-085,BRK,@,MIA,L (-11),0,20:14,0,1,.000,0,0,,2,2,1.000,0,3,3,3,1,0,1,3,2,3.1,-2,3.0
24,2016-04-01,21-089,BRK,@,NYK,L (-14),1,14:45,0,5,.000,0,1,.000,1,2,.500,1,1,2,1,1,0,0,1,1,-0.6,-11,3.0
25,2016-04-03,21-091,BRK,,NOP,L (-19),1,19:00,2,6,.333,1,2,.500,3,4,.750,1,1,2,0,1,2,1,1,8,6.2,+12,3.0
26,2016-04-06,21-094,BRK,@,WAS,L (-18),1,23:55,2,7,.286,1,2,.500,2,2,1.000,1,2,3,3,1,0,0,3,7,6.1,-5,3.0
27,2016-04-08,21-096,BRK,@,CHO,L (-14),0,23:29,3,8,.375,1,3,.333,0,0,,0,6,6,1,0,1,0,2,7,5.0,-9,3.0
28,2016-04-11,21-099,BRK,,WAS,L (-9),0,23:12,5,10,.500,0,0,,4,4,1.000,2,4,6,2,2,3,0,2,14,16.3,+5,3.0
29,2016-04-13,21-101,BRK,,TOR,L (-7),0,24:12,3,5,.600,0,0,,2,4,.500,0,3,3,1,1,2,1,1,8,7.5,-4,3.0
