G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-10,24-230,NYK,,MIL,W (+12),0,24:00,4,9,.444,0,1,.000,0,0,,0,6,6,1,0,0,1,0,8,4.8,0,4.0
39,2016-01-12,24-232,NYK,,BOS,W (+6),0,28:37,5,11,.455,0,2,.000,5,5,1.000,1,9,10,0,0,0,2,0,15,10.7,+7,4.0
40,2016-01-13,24-233,NYK,@,BRK,L (-6),0,31:34,11,17,.647,0,3,.000,9,11,.818,1,6,7,0,2,0,3,0,31,24.2,+8,4.0
41,2016-01-16,24-236,NYK,@,MEM,L (-8),0,26:03,4,9,.444,0,2,.000,5,7,.714,1,3,4,1,2,0,0,1,13,11.4,-1,4.0
42,2016-01-18,24-238,NYK,,PHI,W (+6),0,14:46,2,4,.500,0,1,.000,3,3,1.000,0,2,2,1,0,0,1,1,7,4.9,-6,4.0
43,2016-01-20,24-240,NYK,,UTA,W (+7),0,28:23,6,13,.462,1,2,.500,5,6,.833,2,4,6,1,0,0,1,0,18,13.2,+10,4.0
44,2016-01-22,24-242,NYK,,LAC,L (-28),0,28:56,4,9,.444,0,3,.000,1,1,1.000,1,6,7,0,1,0,2,3,9,4.6,-23,4.0
45,2016-01-23,24-243,NYK,@,CHO,L (-13),0,34:14,5,16,.313,1,5,.200,8,14,.571,4,10,14,4,1,0,1,2,19,15.2,-8,4.0
46,2016-01-26,24-246,NYK,,OKC,L (-6),0,36:06,7,15,.467,2,4,.500,3,4,.750,0,10,10,4,0,0,0,1,19,16.3,-1,4.0
47,2016-01-28,24-248,NYK,@,TOR,L (-10),0,27:30,3,12,.250,0,3,.000,0,0,,1,4,5,2,1,0,0,0,6,3.1,-14,4.0
48,2016-01-29,24-249,NYK,,PHO,W (+18),0,18:41,2,6,.333,0,1,.000,6,6,1.000,2,6,8,0,0,0,1,0,10,8.8,-9,4.0
49,2016-01-31,24-251,NYK,,GSW,L (-21),0,23:52,4,12,.333,1,3,.333,2,2,1.000,3,3,6,1,0,0,0,2,11,7.1,-14,4.0
50,2016-02-02,24-253,NYK,,BOS,L (-8),0,11:24,3,7,.429,0,2,.000,0,0,,1,1,2,1,0,0,0,1,6,3.6,-2,4.0
51,2016-02-04,24-255,NYK,@,DET,L (-6),0,5:39,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,3,1.2,-6,4.0
52,2016-02-05,24-256,NYK,,MEM,L (-6),0,15:50,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.2,-1,4.0
53,2016-02-07,24-258,NYK,,DEN,L (-5),0,13:15,1,4,.250,0,2,.000,4,6,.667,0,3,3,0,0,0,1,0,6,2.7,-1,4.0
54,2016-02-09,24-260,NYK,,WAS,L (-3),0,9:18,2,2,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,6,6.0,-1,4.0
55,2016-02-19,24-270,NYK,@,BRK,L (-11),0,11:20,2,5,.400,2,3,.667,0,0,,0,2,2,1,0,0,1,0,6,3.6,-8,4.0
56,2016-02-20,24-271,NYK,@,MIN,W (+8),0,11:12,1,2,.500,0,0,,2,3,.667,0,2,2,0,0,0,2,0,4,1.2,-8,4.0
57,2016-02-22,24-273,NYK,,TOR,L (-27),0,14:13,2,3,.667,0,1,.000,2,4,.500,0,0,0,0,1,0,1,0,6,3.9,-16,4.0
58,2016-02-26,24-277,NYK,,ORL,W (+13),0,20:59,2,4,.500,0,2,.000,7,8,.875,0,3,3,0,0,0,1,1,11,8.1,+5,4.0
59,2016-02-28,24-279,NYK,,MIA,L (-17),0,11:53,2,5,.400,0,0,,1,1,1.000,0,1,1,0,0,1,1,0,5,2.3,-10,4.0
60,2016-03-01,24-281,NYK,,POR,L (-19),0,17:15,2,7,.286,0,0,,1,3,.333,2,3,5,1,1,0,0,0,5,4.1,-17,4.0
61,2016-03-04,24-284,NYK,@,BOS,L (-1),0,4:43,1,3,.333,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,1.9,-8,4.0
62,2016-03-05,24-285,NYK,,DET,W (+13),1,19:19,3,8,.375,0,2,.000,4,5,.800,0,3,3,0,1,0,0,3,10,5.9,-5,4.0
63,2016-03-08,24-288,NYK,@,DEN,L (-16),0,21:23,5,10,.500,3,4,.750,2,2,1.000,1,3,4,3,0,0,1,0,15,12.7,-9,4.0
64,2016-03-09,24-289,NYK,@,PHO,W (+31),0,17:52,8,10,.800,2,3,.667,0,0,,0,1,1,2,1,0,1,0,18,15.9,+24,4.0
65,2016-03-11,24-291,NYK,@,LAC,L (-7),0,15:34,4,9,.444,0,1,.000,5,7,.714,2,4,6,1,0,0,0,0,13,10.8,-4,4.0
66,2016-03-13,24-293,NYK,@,LAL,W (+3),1,31:31,3,10,.300,0,1,.000,2,6,.333,0,9,9,1,2,1,0,2,8,5.9,+9,4.0
67,2016-03-16,24-296,NYK,@,GSW,L (-36),0,13:34,2,3,.667,1,1,1.000,1,2,.500,0,2,2,2,0,0,0,0,6,6.3,-23,4.0
68,2016-03-19,24-299,NYK,@,WAS,L (-10),0,17:48,2,7,.286,1,3,.333,0,0,,0,2,2,3,0,0,2,1,5,1.2,+4,4.0
69,2016-03-20,24-300,NYK,,SAC,L (-8),0,21:36,4,9,.444,0,1,.000,3,3,1.000,0,3,3,2,0,1,1,2,11,7.5,-15,4.0
70,2016-03-23,24-303,NYK,@,CHI,W (+8),0,14:49,5,7,.714,0,1,.000,0,0,,1,0,1,1,0,0,0,1,10,8.1,0,4.0
71,2016-03-24,24-304,NYK,,CHI,W (+12),0,16:53,5,8,.625,1,3,.333,2,2,1.000,0,3,3,0,0,0,2,1,13,7.9,-1,4.0
72,2016-03-26,24-306,NYK,,CLE,L (-14),0,24:01,2,7,.286,0,1,.000,7,9,.778,1,7,8,2,1,0,1,2,11,9.5,-5,4.0
73,2016-03-28,24-308,NYK,@,NOP,L (-8),0,15:27,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,2,0,4,0.6,+1,4.0
74,2016-03-30,24-310,NYK,@,DAL,L (-2),1,34:30,5,8,.625,0,0,,5,6,.833,3,5,8,2,0,0,4,1,15,11.6,+12,4.0
75,2016-04-01,24-312,NYK,,BRK,W (+14),1,23:59,5,8,.625,4,4,1.000,2,2,1.000,0,1,1,1,0,0,0,2,16,12.6,-2,4.0
76,2016-04-03,24-314,NYK,,IND,L (-5),1,27:51,5,13,.385,1,3,.333,1,2,.500,0,6,6,2,0,0,1,0,12,6.7,-9,4.0
77,2016-04-06,24-317,NYK,,CHO,L (-14),1,32:22,7,15,.467,1,4,.250,2,2,1.000,3,7,10,1,0,0,2,1,17,11.8,-7,4.0
78,2016-04-08,24-319,NYK,@,PHI,W (+7),1,25:46,5,10,.500,0,1,.000,1,1,1.000,0,9,9,1,1,0,1,1,11,9.0,+1,4.0
79,2016-04-10,24-321,NYK,,TOR,L (-4),1,22:42,3,8,.375,0,1,.000,2,2,1.000,1,3,4,0,0,0,1,0,8,4.2,+1,4.0
80,2016-04-12,24-323,NYK,@,IND,L (-12),1,31:46,8,11,.727,4,7,.571,1,1,1.000,0,1,1,2,1,0,3,2,21,15.4,-2,4.0
