G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
13,2015-12-20,24-081,DEN,,NOP,L (-5),1,12:33,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,1,0,2,5,4.2,-17,5.0
14,2015-12-22,24-083,DEN,,LAL,L (-4),1,16:05,0,4,.000,0,1,.000,0,0,,0,4,4,2,0,1,1,4,0,-2.1,-6,5.0
15,2015-12-26,24-087,DEN,@,SAS,L (-15),1,21:51,4,9,.444,1,2,.500,0,0,,1,5,6,1,0,0,0,0,9,7.2,-22,5.0
16,2015-12-27,24-088,DEN,@,OKC,L (-10),1,30:39,8,15,.533,0,1,.000,2,2,1.000,3,1,4,1,0,0,0,1,18,13.4,-14,5.0
17,2015-12-29,24-090,DEN,,CLE,L (-6),1,24:19,7,12,.583,0,2,.000,0,0,,3,4,7,3,1,0,4,1,14,10.4,-15,5.0
18,2015-12-30,24-091,DEN,@,POR,L (-7),1,22:37,4,11,.364,1,2,.500,3,3,1.000,1,5,6,3,2,0,2,2,12,9.4,-11,5.0
19,2016-01-03,24-095,DEN,,POR,L (-6),0,5:43,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-9,5.0
20,2016-01-08,24-100,DEN,@,MEM,L (-7),0,19:05,3,10,.300,0,0,,0,1,.000,3,4,7,0,0,0,2,5,6,-0.9,-2,5.0
21,2016-01-10,24-102,DEN,,CHO,W (+3),0,8:16,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-5,5.0
22,2016-01-17,24-109,DEN,,IND,W (+3),0,15:21,2,5,.400,1,2,.500,0,0,,2,2,4,0,0,1,1,2,5,3.2,-2,5.0
23,2016-01-19,24-111,DEN,,OKC,L (-6),0,19:35,6,6,1.000,0,0,,0,0,,1,3,4,0,1,1,1,1,12,12.1,-9,5.0
24,2016-01-21,24-113,DEN,,MEM,L (-1),0,28:01,3,3,1.000,1,1,1.000,2,2,1.000,3,5,8,3,0,0,2,6,9,9.4,+2,5.0
25,2016-01-23,24-115,DEN,,DET,W (+3),0,16:10,2,3,.667,0,1,.000,0,1,.000,1,3,4,1,0,0,1,2,4,2.8,-3,5.0
26,2016-01-25,24-117,DEN,,ATL,L (-14),0,15:00,2,4,.500,0,1,.000,4,4,1.000,0,4,4,0,1,0,2,1,8,5.8,-6,5.0
27,2016-02-01,24-124,DEN,,TOR,W (+19),0,2:54,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,-4,5.0
28,2016-02-03,24-126,DEN,@,UTA,L (-4),0,19:20,0,4,.000,0,2,.000,0,0,,1,3,4,0,1,0,1,1,0,-1.6,-4,5.0
29,2016-02-05,24-128,DEN,,CHI,W (+5),0,13:53,1,6,.167,0,1,.000,1,2,.500,1,2,3,0,0,0,0,4,3,-1.5,0,5.0
30,2016-02-07,24-130,DEN,@,NYK,W (+5),0,28:55,5,11,.455,0,3,.000,2,2,1.000,4,6,10,1,0,1,3,5,12,7.3,+12,5.0
31,2016-02-08,24-131,DEN,@,BRK,L (-1),0,5:25,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,4,2.7,-10,5.0
32,2016-02-10,24-133,DEN,@,DET,W (+11),0,20:55,1,2,.500,0,0,,2,2,1.000,1,3,4,2,0,0,0,0,4,6.0,+6,5.0
33,2016-02-19,24-142,DEN,@,SAC,L (-6),0,24:53,10,14,.714,1,1,1.000,1,2,.500,2,5,7,1,0,1,1,2,22,18.3,+3,5.0
34,2016-02-21,24-144,DEN,,BOS,L (-20),0,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,5.0
35,2016-02-23,24-146,DEN,,SAC,L (-4),0,22:50,5,11,.455,0,1,.000,0,0,,2,4,6,0,0,0,2,2,10,4.1,+3,5.0
36,2016-02-24,24-147,DEN,@,LAC,W (+6),0,21:47,4,6,.667,0,1,.000,4,4,1.000,0,6,6,0,0,0,0,0,12,11.2,-2,5.0
37,2016-02-26,24-149,DEN,@,DAL,L (-6),0,3:24,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+8,5.0
38,2016-02-29,24-152,DEN,,MEM,L (-7),0,19:18,5,8,.625,0,1,.000,1,1,1.000,1,2,3,2,0,0,1,2,11,8.3,-5,5.0
39,2016-03-02,24-154,DEN,,LAL,W (+10),0,25:35,3,7,.429,0,1,.000,1,2,.500,1,9,10,1,0,0,1,2,7,5.2,-5,5.0
40,2016-03-04,24-156,DEN,,BRK,L (-1),0,19:08,6,10,.600,0,1,.000,2,2,1.000,2,3,5,1,0,0,2,2,14,9.6,0,5.0
41,2016-03-06,24-158,DEN,,DAL,W (+2),0,14:12,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,1,5,2,-1.4,-9,5.0
42,2016-03-08,24-160,DEN,,NYK,W (+16),0,13:42,1,3,.333,0,0,,0,0,,0,6,6,4,1,0,0,5,2,3.9,-5,5.0
43,2016-03-10,24-162,DEN,,PHO,W (+18),0,19:24,2,5,.400,0,0,,2,2,1.000,0,2,2,0,1,1,2,3,6,2.4,+1,5.0
44,2016-03-12,24-164,DEN,,WAS,W (+16),0,9:12,1,3,.333,0,0,,0,0,,1,4,5,0,1,0,1,2,2,1.4,-3,5.0
45,2016-03-14,24-166,DEN,@,MIA,L (-5),0,12:22,4,7,.571,0,0,,2,2,1.000,2,1,3,0,0,0,0,2,10,7.6,-13,5.0
46,2016-03-15,24-167,DEN,@,ORL,L (-6),0,22:41,6,9,.667,0,1,.000,0,0,,1,7,8,1,0,0,0,2,12,10.8,-1,5.0
47,2016-03-17,24-169,DEN,@,ATL,L (-18),0,30:25,6,8,.750,0,1,.000,4,4,1.000,1,5,6,1,0,1,0,0,16,16.4,+6,5.0
48,2016-03-19,24-171,DEN,@,CHO,W (+8),0,13:03,0,0,,0,0,,0,0,,1,3,4,0,1,0,0,2,0,1.8,+6,5.0
49,2016-03-21,24-173,DEN,@,CLE,L (-33),0,18:35,3,7,.429,0,1,.000,3,3,1.000,1,3,4,0,0,0,1,0,9,5.9,+1,5.0
50,2016-03-23,24-175,DEN,,PHI,W (+1),0,3:54,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-15,5.0
51,2016-03-25,24-177,DEN,@,LAL,W (+11),0,24:32,4,10,.400,0,2,.000,1,1,1.000,4,6,10,0,0,0,0,3,9,7.0,+11,5.0
52,2016-03-27,24-179,DEN,@,LAC,L (-15),0,17:46,5,7,.714,0,1,.000,0,0,,1,3,4,1,0,0,1,3,10,7.2,0,5.0
53,2016-03-28,24-180,DEN,,DAL,L (-9),0,22:36,4,7,.571,0,2,.000,0,0,,1,2,3,2,0,1,1,2,8,6.3,-17,5.0
54,2016-03-30,24-182,DEN,@,MEM,W (+4),0,16:30,5,7,.714,0,0,,2,2,1.000,1,2,3,0,1,1,1,1,12,10.7,-4,5.0
55,2016-03-31,24-183,DEN,@,NOP,L (-6),0,10:43,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,0,4,1.7,+3,5.0
56,2016-04-02,24-185,DEN,,SAC,L (-9),0,24:00,7,12,.583,0,2,.000,1,2,.500,1,5,6,2,0,0,1,1,15,11.2,-10,5.0
57,2016-04-05,24-188,DEN,,OKC,L (-22),0,27:32,5,11,.455,0,0,,2,2,1.000,2,8,10,3,0,0,1,1,12,10.8,0,5.0
58,2016-04-08,24-191,DEN,,SAS,W (+4),0,14:37,2,6,.333,0,0,,4,4,1.000,1,4,5,3,0,1,4,4,8,3.7,-7,5.0
59,2016-04-10,24-193,DEN,,UTA,L (-16),0,22:53,4,11,.364,0,2,.000,2,2,1.000,0,5,5,1,0,1,2,2,10,4.0,-4,5.0
